user	session	val_id	offX_L	acc_L	medX_L	ipd	xm	medY_L	medaccX_R	rmsiX_R	medY_R	avgX	avgY	medacc_R	medX	medY	offX_R	offY_R	sd_L	rmsi_R	offY_L	offY	offX	accX_R	sdX_R	sd_R	set_no	accY	accX	sdY_L	medaccX	medaccY	sdX_L	ym	medX_R	avgX_L	medaccY_R	avgY_L	medaccX_L	rmsiX	rmsiY	medaccY_L	accY_R	avgX_R	acc	avgY_R	rmsiY_L	rmsiX_L	d	medacc	rmsi_L	rmsi	sdX	sdY	accX_L	medacc_L	sdY_R	accY_L	acc_R	y	x	rmsiY_R	sd	repeated_L	repeated_R	repeated_C	repeated	repeated_any	outlier_reason	hmd	setup	vision
10	4	f8c2df6a5d1c331a0c638fcbf292d368ffafd8bd	0.44	3.44	-1.46	56.47	-0.52	11.09	0.48	0.17	10.52	-4.57	10.76	1.44	-4.50	10.76	0.44	0.93	0.18	0.08	0.93	0.93	0.44	0.48	0.33	0.15	23	0.93	0.48	0.22	0.48	0.93	0.33	1.06	-6.50	-1.46	0.92	11.09	0.48	0.16	0.07	0.92	0.93	-6.54	1.08	10.53	0.07	0.17	6.00	1.10	0.12	0.11	0.28	0.22	0.48	3.45	0.22	0.93	1.49	10.00	-5.00	0.07	0.28	0.00	0.01	0.00	0.01	0.01	valid	2.00	3.00	glasses
10	4	f8c2df6a5d1c331a0c638fcbf292d368ffafd8bd	-0.36	2.16	0.35	56.17	-0.04	4.80	0.35	0.18	4.97	-5.99	4.96	2.22	-5.88	4.93	-0.36	1.52	0.69	0.10	1.52	1.52	-0.36	0.45	0.43	0.14	57	1.52	0.45	0.21	0.45	1.52	0.43	0.04	-8.87	0.13	1.49	4.71	0.35	0.15	0.08	1.49	1.52	-8.92	1.63	5.05	0.08	0.18	0.50	1.60	0.19	0.11	0.33	0.21	0.45	2.52	0.21	1.52	2.24	5.00	-5.00	0.08	0.17	0.03	0.02	0.02	0.03	0.03	valid	2.00	3.00	glasses
10	4	f8c2df6a5d1c331a0c638fcbf292d368ffafd8bd	0.22	1.75	11.67	56.15	1.06	0.44	0.24	0.13	-0.89	10.02	-0.44	0.87	10.05	-0.42	0.22	-0.33	0.37	0.07	-0.33	-0.33	0.22	0.23	0.16	0.18	9	0.33	0.23	0.12	0.23	0.33	0.16	0.00	9.22	11.83	0.31	0.45	0.24	0.12	0.09	0.31	0.33	9.22	0.44	-0.85	0.09	0.13	6.00	0.42	0.11	0.06	0.15	0.12	0.23	1.59	0.12	0.33	0.86	0.00	10.00	0.09	0.11	0.00	0.01	0.00	0.01	0.01	valid	2.00	3.00	glasses
10	4	f8c2df6a5d1c331a0c638fcbf292d368ffafd8bd	-0.21	0.57	7.56	56.13	0.04	-10.04	0.16	0.15	-11.46	2.43	-11.21	1.36	2.49	-11.24	-0.21	-1.02	0.46	0.23	-1.02	-1.02	-0.21	0.24	0.30	0.21	68	1.03	0.24	0.28	0.24	1.03	0.30	-0.09	1.16	7.55	1.06	-10.08	0.16	0.14	0.19	1.06	1.03	1.21	1.10	-11.46	0.23	0.15	0.50	1.15	0.22	0.22	0.27	0.26	0.24	0.38	0.28	1.03	1.35	-10.00	5.00	0.23	0.25	0.01	0.00	0.00	0.01	0.01	valid	2.00	3.00	glasses
10	4	f8c2df6a5d1c331a0c638fcbf292d368ffafd8bd	-0.34	0.75	-2.00	56.44	-0.04	-10.73	0.31	0.11	-10.77	-5.92	-10.71	0.92	-5.70	-10.76	-0.34	-0.55	0.40	0.09	-0.55	-0.55	-0.34	0.35	0.20	0.31	69	0.58	0.35	0.45	0.35	0.58	0.20	-0.09	-7.90	-1.90	0.67	-10.84	0.31	0.11	0.10	0.67	0.58	-7.90	0.71	-10.60	0.10	0.11	0.50	0.93	0.18	0.09	0.19	0.41	0.35	0.79	0.45	0.58	0.82	-10.00	-5.00	0.10	0.40	0.02	0.01	0.01	0.02	0.02	valid	2.00	3.00	glasses
10	4	f8c2df6a5d1c331a0c638fcbf292d368ffafd8bd	-0.40	1.88	8.58	56.10	0.04	-4.43	0.40	0.16	-5.57	2.59	-5.32	0.69	3.15	-5.24	-0.40	0.35	0.78	0.09	0.35	0.35	-0.40	0.62	0.71	0.35	55	0.40	0.62	0.30	0.62	0.40	0.71	-0.04	0.84	7.58	0.43	-4.62	0.40	0.16	0.09	0.43	0.40	0.76	0.85	-5.60	0.10	0.16	0.50	0.71	0.50	0.15	0.53	0.24	0.62	1.80	0.30	0.40	0.76	-5.00	5.00	0.10	0.42	0.02	0.00	0.00	0.02	0.02	valid	2.00	3.00	glasses
10	4	f8c2df6a5d1c331a0c638fcbf292d368ffafd8bd	0.19	0.97	12.15	55.95	0.09	-0.31	0.12	0.07	-0.15	7.58	-0.24	1.01	7.38	-0.20	0.19	0.87	0.36	0.10	0.87	0.87	0.19	0.20	0.20	0.14	58	0.87	0.20	0.20	0.20	0.87	0.20	0.00	6.28	11.88	0.91	-0.39	0.12	0.06	0.11	0.91	0.87	6.28	0.93	-0.20	0.11	0.07	0.50	0.93	0.29	0.10	0.19	0.20	0.20	0.90	0.20	0.87	1.00	0.00	10.00	0.11	0.15	0.02	0.01	0.01	0.02	0.02	valid	2.00	3.00	glasses
10	4	f8c2df6a5d1c331a0c638fcbf292d368ffafd8bd	0.56	2.25	13.12	55.87	0.09	-3.70	0.65	0.15	-5.31	9.41	-4.58	0.48	9.56	-4.65	0.56	1.06	0.40	0.20	1.06	1.06	0.56	0.57	0.32	0.27	67	1.06	0.57	0.31	0.57	1.06	0.32	-0.04	6.02	13.17	1.01	-3.72	0.65	0.13	0.16	1.01	1.06	5.98	1.25	-5.36	0.16	0.15	0.50	1.26	0.23	0.17	0.31	0.31	0.57	2.38	0.31	1.06	0.48	-5.00	10.00	0.16	0.36	0.02	0.02	0.01	0.03	0.03	valid	2.00	3.00	glasses
10	4	f8c2df6a5d1c331a0c638fcbf292d368ffafd8bd	0.70	1.72	6.95	56.32	0.52	-0.13	0.73	0.07	-0.02	5.60	-0.04	0.19	5.64	-0.04	0.70	0.06	0.18	0.04	0.06	0.06	0.70	0.70	0.14	0.11	1	0.10	0.70	0.10	0.70	0.10	0.14	0.00	4.73	6.94	0.09	-0.09	0.73	0.07	0.04	0.09	0.10	4.71	0.71	-0.01	0.05	0.07	6.00	0.75	0.11	0.07	0.14	0.07	0.70	1.73	0.10	0.10	0.21	0.00	5.00	0.05	0.14	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	glasses
10	4	f8c2df6a5d1c331a0c638fcbf292d368ffafd8bd	-0.15	1.93	-8.74	56.60	-1.06	6.50	0.13	0.07	6.00	-10.14	6.20	1.32	-10.12	6.20	-0.15	1.32	0.25	0.06	1.32	1.32	-0.15	0.18	0.18	0.18	22	1.32	0.18	0.21	0.18	1.32	0.18	0.53	-10.88	-8.91	1.31	6.59	0.13	0.07	0.06	1.31	1.32	-10.87	1.36	5.97	0.06	0.07	6.00	1.34	0.12	0.06	0.15	0.21	0.18	1.91	0.21	1.32	1.32	5.00	-10.00	0.06	0.23	0.06	0.02	0.02	0.06	0.06	valid	2.00	3.00	glasses
10	4	f8c2df6a5d1c331a0c638fcbf292d368ffafd8bd	-0.11	0.54	0.16	56.56	0.00	-5.56	0.09	0.10	-4.73	-0.11	-5.22	0.38	-0.09	-5.12	-0.11	-0.16	0.22	0.12	-0.16	-0.16	-0.11	0.11	0.10	0.17	2	0.24	0.11	0.26	0.11	0.24	0.10	-0.52	-0.38	0.15	0.18	-5.57	0.09	0.08	0.10	0.18	0.24	-0.38	0.30	-4.85	0.11	0.10	6.00	0.26	0.11	0.12	0.09	0.19	0.11	0.53	0.26	0.24	0.35	-5.00	0.00	0.11	0.15	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	glasses
10	4	f8c2df6a5d1c331a0c638fcbf292d368ffafd8bd	-0.05	1.47	-8.52	56.66	-1.06	0.33	0.21	0.22	0.40	-10.03	0.52	0.88	-10.11	0.39	-0.05	0.61	0.60	0.26	0.61	0.61	-0.05	0.28	0.34	0.47	11	0.61	0.28	0.54	0.28	0.61	0.34	0.00	-10.94	-8.49	0.48	0.61	0.21	0.18	0.24	0.48	0.61	-10.99	0.71	0.43	0.24	0.22	6.00	0.56	0.28	0.27	0.21	0.54	0.28	1.31	0.54	0.61	1.01	0.00	-10.00	0.24	0.55	0.02	0.03	0.02	0.03	0.03	valid	2.00	3.00	glasses
10	4	f8c2df6a5d1c331a0c638fcbf292d368ffafd8bd	-0.69	2.80	-5.71	56.19	-0.09	10.92	0.78	0.20	12.34	-10.57	11.81	4.66	-10.31	11.78	-0.69	3.73	0.26	0.29	3.73	3.73	-0.69	0.71	0.50	0.33	65	3.73	0.71	0.26	0.71	3.73	0.50	0.09	-13.68	-5.65	3.70	10.95	0.78	0.20	0.20	3.70	3.73	-13.59	3.87	12.30	0.20	0.20	0.50	3.82	0.15	0.22	0.47	0.26	0.71	2.82	0.26	3.73	4.74	10.00	-10.00	0.20	0.28	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	glasses
10	4	f8c2df6a5d1c331a0c638fcbf292d368ffafd8bd	0.71	1.11	11.73	55.81	0.09	4.31	0.81	0.17	5.46	7.25	5.30	2.20	7.20	5.38	0.71	1.86	0.53	0.12	1.86	1.86	0.71	0.76	0.38	0.33	66	1.86	0.76	0.35	0.76	1.86	0.38	0.04	6.95	11.51	1.95	4.16	0.81	0.13	0.11	1.95	1.86	6.89	2.03	5.40	0.11	0.17	0.50	2.11	0.26	0.12	0.25	0.35	0.76	1.08	0.35	1.86	2.16	5.00	10.00	0.11	0.35	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	glasses
10	4	f8c2df6a5d1c331a0c638fcbf292d368ffafd8bd	0.16	2.16	12.62	55.76	0.09	10.15	0.25	0.19	10.11	6.43	10.10	2.13	6.45	10.13	0.16	2.08	0.38	0.14	2.08	2.08	0.16	0.25	0.25	0.19	62	2.08	0.25	0.20	0.25	2.08	0.25	0.09	6.25	12.62	2.11	10.21	0.25	0.16	0.14	2.11	2.08	6.21	2.12	10.09	0.14	0.19	0.50	2.14	0.25	0.14	0.16	0.20	0.25	2.09	0.20	2.08	2.11	10.00	10.00	0.14	0.19	0.03	0.02	0.02	0.03	0.03	valid	2.00	3.00	glasses
10	4	f8c2df6a5d1c331a0c638fcbf292d368ffafd8bd	-0.13	1.22	-5.30	56.52	-0.09	-5.26	0.20	0.24	-5.45	-9.79	-5.42	1.07	-9.74	-5.36	-0.13	0.23	0.34	0.14	0.23	0.23	-0.13	0.23	0.25	0.16	70	0.25	0.23	0.21	0.23	0.25	0.25	-0.04	-12.86	-5.22	0.29	-5.39	0.20	0.13	0.07	0.29	0.25	-12.86	0.39	-5.43	0.09	0.24	0.50	0.39	0.30	0.12	0.16	0.18	0.23	1.17	0.21	0.25	1.08	-5.00	-10.00	0.09	0.17	0.01	0.00	0.00	0.01	0.01	valid	2.00	3.00	glasses
10	4	f8c2df6a5d1c331a0c638fcbf292d368ffafd8bd	-0.49	1.34	1.76	56.27	0.00	-11.10	0.51	0.10	-10.76	-1.23	-10.79	0.65	-1.08	-10.89	-0.49	-0.59	0.21	0.15	-0.59	-0.59	-0.49	0.49	0.13	0.29	59	0.61	0.49	0.31	0.49	0.61	0.13	-0.09	-3.11	1.79	0.68	-10.99	0.51	0.10	0.16	0.68	0.61	-3.14	0.81	-10.65	0.16	0.10	0.50	0.87	0.18	0.15	0.13	0.28	0.49	1.38	0.31	0.61	0.60	-10.00	0.00	0.16	0.26	0.01	0.00	0.00	0.01	0.01	valid	2.00	3.00	glasses
10	4	f8c2df6a5d1c331a0c638fcbf292d368ffafd8bd	-0.81	1.66	2.10	56.20	0.00	-7.04	0.79	0.11	-5.37	-2.13	-5.95	0.96	-2.01	-5.94	-0.81	-0.27	0.56	0.13	-0.27	-0.27	-0.81	0.81	0.25	0.24	51	0.42	0.81	0.46	0.81	0.42	0.25	-0.04	-3.85	2.07	0.34	-7.03	0.79	0.11	0.15	0.34	0.42	-3.84	0.97	-5.48	0.19	0.11	0.50	0.89	0.28	0.12	0.25	0.34	0.81	1.67	0.46	0.42	0.98	-5.00	0.00	0.19	0.29	0.01	0.01	0.01	0.01	0.01	valid	2.00	3.00	glasses
10	4	f8c2df6a5d1c331a0c638fcbf292d368ffafd8bd	-0.38	2.45	-2.98	56.45	-0.52	6.42	0.46	0.18	6.13	-5.53	6.28	1.47	-5.62	6.12	-0.38	1.43	0.52	0.14	1.43	1.43	-0.38	0.44	0.32	0.34	8	1.43	0.44	0.37	0.44	1.43	0.32	0.53	-6.03	-2.98	1.27	6.53	0.46	0.14	0.18	1.27	1.43	-6.04	1.52	6.24	0.18	0.18	6.00	1.32	0.48	0.17	0.24	0.37	0.44	2.34	0.37	1.43	1.62	5.00	-5.00	0.18	0.37	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	glasses
10	4	f8c2df6a5d1c331a0c638fcbf292d368ffafd8bd	0.33	1.46	11.37	56.15	1.06	-4.19	0.37	0.11	-6.07	10.17	-5.35	1.05	10.22	-5.27	0.33	-0.29	0.20	0.08	-0.29	-0.29	0.33	0.36	0.27	0.23	18	0.30	0.36	0.25	0.36	0.30	0.27	-0.53	9.42	11.34	0.21	-4.17	0.37	0.11	0.08	0.21	0.30	9.48	0.55	-6.07	0.09	0.11	6.00	0.56	0.13	0.11	0.22	0.24	0.36	1.46	0.25	0.30	1.07	-5.00	10.00	0.09	0.15	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	glasses
10	4	f8c2df6a5d1c331a0c638fcbf292d368ffafd8bd	0.78	1.34	-3.56	56.73	-0.52	-10.72	0.78	0.10	-10.69	-4.16	-10.67	0.82	-4.16	-10.65	0.78	-0.63	0.32	0.22	-0.63	-0.63	0.78	0.78	0.12	0.22	20	0.63	0.78	0.23	0.78	0.63	0.12	-1.06	-4.79	-3.55	0.61	-10.67	0.78	0.10	0.12	0.61	0.63	-4.75	1.04	-10.68	0.12	0.10	6.00	1.03	0.16	0.14	0.12	0.23	0.78	1.28	0.23	0.63	0.83	-10.00	-5.00	0.12	0.20	0.02	0.00	0.00	0.02	0.02	valid	2.00	3.00	glasses
10	4	f8c2df6a5d1c331a0c638fcbf292d368ffafd8bd	0.46	3.25	3.19	56.30	0.00	11.50	0.53	0.21	10.90	0.35	11.08	1.20	0.43	11.08	0.46	1.26	0.45	0.15	1.26	1.26	0.46	0.55	0.42	0.24	12	1.26	0.55	0.23	0.55	1.26	0.42	1.06	-0.74	3.14	1.26	11.36	0.53	0.18	0.15	1.26	1.26	-0.75	1.40	10.91	0.15	0.21	6.00	1.40	0.31	0.18	0.30	0.23	0.55	3.35	0.23	1.26	1.21	10.00	0.00	0.15	0.30	0.02	0.03	0.02	0.03	0.03	valid	2.00	3.00	glasses
10	5	f0ac8a0c6e07934bcdd73ab5ddf5cb75ceb4e69c	-0.20	0.52	7.47	55.71	0.04	-1.19	0.19	0.12	-1.38	2.37	-1.35	0.40	2.46	-1.34	-0.20	-0.21	0.71	0.14	-0.21	-0.21	-0.20	0.22	0.14	0.15	50	0.22	0.22	0.14	0.22	0.22	0.14	0.00	1.28	7.37	0.22	-1.25	0.19	0.11	0.11	0.22	0.22	1.25	0.33	-1.40	0.12	0.12	0.50	0.32	0.94	0.12	0.12	0.13	0.22	0.32	0.14	0.22	0.41	0.00	5.00	0.12	0.13	0.01	0.01	0.01	0.01	0.01	valid	2.00	3.00	glasses
10	5	f0ac8a0c6e07934bcdd73ab5ddf5cb75ceb4e69c	-0.85	1.35	6.27	55.92	0.04	-9.58	0.95	0.23	-10.20	2.95	-9.96	0.80	3.08	-10.00	-0.85	0.30	0.49	0.24	0.30	0.30	-0.85	0.85	0.41	0.46	68	0.35	0.85	0.42	0.85	0.35	0.41	-0.09	0.75	6.37	0.25	-9.72	0.95	0.23	0.15	0.25	0.35	0.76	1.00	-10.10	0.16	0.23	0.50	0.99	0.36	0.23	0.41	0.38	0.85	1.32	0.42	0.35	0.84	-10.00	5.00	0.16	0.43	0.01	0.02	0.01	0.02	0.02	valid	2.00	3.00	glasses
10	5	f0ac8a0c6e07934bcdd73ab5ddf5cb75ceb4e69c	0.19	0.97	-5.48	56.13	-0.09	-0.61	0.30	0.08	0.97	-9.21	0.23	2.21	-9.22	0.21	0.19	1.39	0.33	0.11	1.39	1.39	0.19	0.30	0.29	0.20	60	1.39	0.30	0.15	0.30	1.39	0.29	0.00	-12.11	-5.64	1.37	-0.59	0.30	0.08	0.08	1.37	1.39	-12.24	1.45	0.93	0.08	0.08	0.50	1.43	0.09	0.08	0.17	0.15	0.30	1.09	0.15	1.39	2.14	0.00	-10.00	0.08	0.15	0.00	0.01	0.00	0.01	0.01	valid	2.00	3.00	glasses
10	5	f0ac8a0c6e07934bcdd73ab5ddf5cb75ceb4e69c	-0.87	1.50	1.72	55.80	0.00	7.33	0.94	0.22	9.98	-3.31	9.65	2.28	-3.48	9.65	-0.87	1.70	0.26	0.15	1.70	1.70	-0.87	0.87	0.27	0.32	61	1.70	0.87	0.34	0.87	1.70	0.27	0.09	-3.95	1.73	1.71	7.26	0.94	0.22	0.21	1.71	1.70	-3.86	1.93	9.90	0.21	0.22	0.50	1.95	0.16	0.18	0.27	0.34	0.87	1.53	0.34	1.70	2.17	10.00	0.00	0.21	0.35	0.01	0.00	0.00	0.01	0.01	valid	2.00	3.00	glasses
10	5	f0ac8a0c6e07934bcdd73ab5ddf5cb75ceb4e69c	0.36	0.62	-4.33	56.42	-0.52	-0.11	0.38	0.07	-0.43	-4.68	-0.26	0.47	-4.66	-0.33	0.36	-0.15	0.36	0.13	-0.15	-0.15	0.36	0.36	0.10	0.23	3	0.26	0.36	0.26	0.36	0.26	0.10	0.00	-4.90	-4.19	0.27	-0.01	0.38	0.07	0.09	0.27	0.26	-4.94	0.46	-0.39	0.10	0.07	6.00	0.46	0.15	0.08	0.10	0.14	0.36	0.48	0.26	0.26	0.43	0.00	-5.00	0.10	0.12	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	glasses
10	5	f0ac8a0c6e07934bcdd73ab5ddf5cb75ceb4e69c	0.41	1.58	1.77	56.32	0.00	4.58	0.38	0.16	5.18	0.32	4.79	0.44	0.31	5.07	0.41	-0.07	0.18	0.10	-0.07	-0.07	0.41	0.41	0.18	0.15	4	0.45	0.41	0.50	0.41	0.45	0.18	0.52	-0.28	1.61	0.41	4.32	0.38	0.16	0.08	0.41	0.45	-0.32	0.66	5.06	0.10	0.16	6.00	0.64	0.15	0.13	0.18	0.23	0.41	1.55	0.50	0.45	0.47	5.00	0.00	0.10	0.16	0.02	0.02	0.02	0.02	0.02	valid	2.00	3.00	glasses
10	5	f0ac8a0c6e07934bcdd73ab5ddf5cb75ceb4e69c	-0.56	2.23	0.88	56.11	0.00	-5.30	0.53	0.26	-5.39	-1.54	-5.47	0.55	-1.33	-5.38	-0.56	0.23	0.42	0.16	0.23	0.23	-0.56	0.58	0.38	0.20	51	0.32	0.58	0.28	0.58	0.32	0.38	-0.04	-2.72	0.78	0.35	-5.22	0.53	0.25	0.11	0.35	0.32	-2.74	0.71	-5.55	0.19	0.26	0.50	0.65	0.31	0.24	0.34	0.17	0.58	2.09	0.28	0.32	0.53	-5.00	0.00	0.19	0.30	0.00	0.01	0.00	0.01	0.01	valid	2.00	3.00	glasses
10	5	f0ac8a0c6e07934bcdd73ab5ddf5cb75ceb4e69c	0.30	3.88	8.37	55.63	0.09	7.11	0.12	0.11	9.99	6.42	9.98	2.03	6.15	9.98	0.30	1.95	0.44	0.10	1.95	1.95	0.30	0.36	0.43	0.15	62	1.95	0.36	0.12	0.36	1.95	0.43	0.09	6.14	8.30	1.96	7.15	0.12	0.10	0.10	1.96	1.95	6.42	2.02	9.99	0.10	0.11	0.50	2.02	0.26	0.10	0.37	0.12	0.36	3.72	0.12	1.95	2.03	10.00	10.00	0.10	0.16	0.02	0.01	0.00	0.03	0.03	valid	2.00	3.00	glasses
10	5	f0ac8a0c6e07934bcdd73ab5ddf5cb75ceb4e69c	-0.09	1.77	0.80	56.23	0.00	8.46	0.31	0.14	10.04	-0.29	9.80	0.88	-0.28	9.62	-0.09	-0.02	0.65	0.19	-0.02	-0.02	-0.09	0.33	0.36	0.45	12	0.62	0.33	0.71	0.33	0.62	0.36	1.06	-0.62	0.85	0.56	8.18	0.31	0.13	0.17	0.56	0.62	-0.49	0.72	10.05	0.19	0.14	6.00	0.66	0.27	0.19	0.18	0.33	0.33	1.49	0.71	0.62	0.85	10.00	0.00	0.19	0.35	0.01	0.00	0.00	0.01	0.01	valid	2.00	3.00	glasses
10	5	f0ac8a0c6e07934bcdd73ab5ddf5cb75ceb4e69c	0.07	0.61	5.48	56.09	0.52	0.19	0.18	0.07	-1.07	4.83	-0.85	0.99	4.82	-0.80	0.07	-0.74	0.30	0.08	-0.74	-0.74	0.07	0.24	0.30	0.13	1	0.74	0.24	0.17	0.24	0.74	0.30	0.00	4.70	5.53	0.69	0.19	0.18	0.06	0.08	0.69	0.74	4.71	0.80	-1.03	0.08	0.07	6.00	0.77	0.31	0.08	0.20	0.17	0.24	0.62	0.17	0.74	0.97	0.00	5.00	0.08	0.18	0.01	0.00	0.00	0.01	0.01	valid	2.00	3.00	glasses
10	5	f0ac8a0c6e07934bcdd73ab5ddf5cb75ceb4e69c	-0.03	1.74	4.41	56.05	0.52	3.34	0.16	0.07	4.55	4.69	4.39	0.42	4.64	4.40	-0.03	-0.46	0.30	0.05	-0.46	-0.46	-0.03	0.16	0.18	0.12	5	0.46	0.16	0.15	0.16	0.46	0.18	0.53	4.70	4.40	0.46	3.34	0.16	0.06	0.08	0.46	0.46	4.72	0.50	4.49	0.08	0.07	6.00	0.49	0.19	0.07	0.09	0.15	0.16	1.71	0.15	0.46	0.42	5.00	5.00	0.08	0.12	0.02	0.02	0.02	0.02	0.02	valid	2.00	3.00	glasses
10	5	f0ac8a0c6e07934bcdd73ab5ddf5cb75ceb4e69c	-0.99	1.42	-2.68	56.14	-0.04	8.39	1.01	0.14	9.97	-7.57	9.72	2.24	-7.71	9.70	-0.99	1.78	0.95	0.27	1.78	1.78	-0.99	0.99	0.65	0.34	72	1.78	0.99	0.63	0.99	1.78	0.65	0.09	-8.49	-3.01	1.78	8.35	1.01	0.14	0.26	1.78	1.78	-8.39	2.21	9.97	0.26	0.14	0.50	2.17	0.20	0.24	0.65	0.63	0.99	1.10	0.63	1.78	2.37	10.00	-5.00	0.26	0.32	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	glasses
10	5	f0ac8a0c6e07934bcdd73ab5ddf5cb75ceb4e69c	0.28	0.88	10.62	56.05	1.06	-0.48	0.26	0.09	-1.50	9.95	-1.45	1.41	9.94	-1.45	0.28	-1.33	0.62	0.12	-1.33	-1.33	0.28	0.30	0.23	0.23	9	1.33	0.30	0.23	0.30	1.33	0.23	0.00	9.89	10.46	1.32	-0.45	0.26	0.06	0.12	1.32	1.33	9.92	1.39	-1.52	0.12	0.09	6.00	1.37	0.76	0.13	0.19	0.23	0.30	0.72	0.23	1.33	1.45	0.00	10.00	0.12	0.27	0.02	0.01	0.01	0.02	0.02	valid	2.00	3.00	glasses
10	5	f0ac8a0c6e07934bcdd73ab5ddf5cb75ceb4e69c	-0.46	1.19	9.07	56.15	1.06	-4.99	0.44	0.11	-6.46	9.30	-6.12	1.40	9.30	-6.14	-0.46	-1.03	0.40	0.17	-1.03	-1.03	-0.46	0.46	0.20	0.16	18	1.03	0.46	0.22	0.46	1.03	0.20	-0.53	9.43	9.08	1.05	-4.99	0.44	0.10	0.16	1.05	1.03	9.43	1.18	-6.47	0.16	0.11	6.00	1.18	0.18	0.15	0.20	0.22	0.46	1.16	0.22	1.03	1.42	-5.00	10.00	0.16	0.17	0.00	0.02	0.00	0.02	0.02	valid	2.00	3.00	glasses
10	5	f0ac8a0c6e07934bcdd73ab5ddf5cb75ceb4e69c	0.17	1.62	5.70	56.07	0.52	8.47	0.21	0.10	10.47	4.88	10.28	0.72	4.88	10.39	0.17	0.46	0.45	0.09	0.46	0.46	0.17	0.27	0.28	0.34	24	0.55	0.27	0.40	0.27	0.55	0.28	1.06	4.88	5.58	0.57	8.34	0.21	0.07	0.13	0.57	0.55	4.85	0.64	10.38	0.13	0.10	6.00	0.65	0.28	0.11	0.18	0.28	0.27	1.45	0.40	0.55	0.72	10.00	5.00	0.13	0.28	0.04	0.03	0.03	0.04	0.04	valid	2.00	3.00	glasses
10	5	f0ac8a0c6e07934bcdd73ab5ddf5cb75ceb4e69c	-0.92	0.88	6.73	56.05	0.04	-5.75	0.90	0.28	-6.12	1.50	-6.06	1.07	1.21	-6.07	-0.92	-0.38	0.44	0.31	-0.38	-0.38	-0.92	0.92	0.27	0.34	55	0.44	0.92	0.35	0.92	0.44	0.27	-0.04	0.59	6.75	0.39	-5.71	0.90	0.28	0.22	0.39	0.44	0.55	1.06	-6.16	0.29	0.28	0.50	0.98	0.29	0.27	0.27	0.28	0.92	0.88	0.35	0.44	1.17	-5.00	5.00	0.29	0.29	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	glasses
10	5	f0ac8a0c6e07934bcdd73ab5ddf5cb75ceb4e69c	0.30	0.47	-1.34	56.18	-0.04	-1.20	0.37	0.13	-0.38	-5.46	-0.60	0.87	-5.52	-0.59	0.30	0.56	0.21	0.15	0.56	0.56	0.30	0.37	0.28	0.26	52	0.57	0.37	0.34	0.37	0.57	0.28	0.00	-7.13	-1.37	0.56	-1.16	0.37	0.12	0.15	0.56	0.57	-7.18	0.74	-0.36	0.17	0.13	0.50	0.73	0.19	0.13	0.18	0.31	0.37	0.43	0.34	0.57	0.91	0.00	-5.00	0.17	0.23	0.04	0.03	0.03	0.04	0.04	valid	2.00	3.00	glasses
10	5	f0ac8a0c6e07934bcdd73ab5ddf5cb75ceb4e69c	-1.43	2.20	-5.58	56.07	-0.09	9.17	1.14	0.26	10.67	-12.25	11.32	3.28	-12.12	10.50	-1.43	3.35	1.49	0.34	3.35	3.35	-1.43	1.43	0.84	1.76	65	3.35	1.43	1.71	1.43	3.35	0.84	0.09	-13.76	-5.73	2.54	10.15	1.14	0.26	0.39	2.54	3.35	-13.97	3.68	11.62	0.39	0.26	0.50	2.79	0.44	0.42	0.84	1.71	1.43	1.48	1.71	3.35	4.27	10.00	-10.00	0.39	1.89	0.00	0.00	0.00	0.00	0.00	valid	2.00	3.00	glasses
10	5	f0ac8a0c6e07934bcdd73ab5ddf5cb75ceb4e69c	-0.20	2.33	-0.59	56.05	-0.04	3.93	0.34	0.13	4.44	-6.40	3.26	1.42	-6.24	4.31	-0.20	-0.12	2.16	0.40	-0.12	-0.12	-0.20	0.44	0.51	1.37	57	1.72	0.44	2.24	0.44	1.72	0.51	0.04	-7.97	-0.94	1.14	2.61	0.34	0.12	0.47	1.14	1.72	-7.94	1.80	3.36	0.53	0.13	0.50	1.20	0.72	0.47	0.32	1.45	0.44	1.42	2.24	1.72	2.08	5.00	-5.00	0.53	1.48	0.19	0.21	0.22	0.21	0.24	valid	2.00	3.00	glasses
10	5	f0ac8a0c6e07934bcdd73ab5ddf5cb75ceb4e69c	0.97	1.41	-5.00	56.43	-0.09	-10.82	1.05	0.26	-9.37	-8.86	-9.92	1.17	-8.76	-9.98	0.97	0.33	0.41	0.30	0.33	0.33	0.97	0.97	0.38	0.37	64	0.44	0.97	0.44	0.97	0.44	0.38	-0.09	-10.89	-5.01	0.36	-10.85	1.05	0.26	0.25	0.36	0.44	-11.05	1.15	-9.38	0.26	0.26	0.50	1.09	0.45	0.27	0.38	0.33	0.97	1.42	0.44	0.44	1.18	-10.00	-10.00	0.26	0.30	0.01	0.02	0.01	0.02	0.02	valid	2.00	3.00	glasses
