user	session	val_id	offX_L	acc_L	medX_L	ipd	xm	medY_L	medaccX_R	rmsiX_R	medY_R	avgX	avgY	medacc_R	medX	medY	offX_R	offY_R	sd_L	rmsi_R	offY_L	offY	offX	accX_R	sdX_R	sd_R	set_no	accY	accX	sdY_L	medaccX	medaccY	sdX_L	ym	medX_R	avgX_L	medaccY_R	avgY_L	medaccX_L	rmsiX	rmsiY	medaccY_L	accY_R	avgX_R	acc	avgY_R	rmsiY_L	rmsiX_L	d	medacc	rmsi_L	rmsi	sdX	sdY	accX_L	medacc_L	sdY_R	accY_L	acc_R	y	x	rmsiY_R	sd	repeated_L	repeated_R	repeated_C	repeated	repeated_any	outlier_reason	hmd	setup	vision
6	3	bd33146f5fb44d8d1ce67bb26e3fee57bcff3efb	0.15	0.54	0.81	61.03	0.00	-9.97	0.09	0.10	-9.95	0.19	-9.95	0.31	0.11	-9.96	0.15	0.01	0.24	0.05	0.01	0.01	0.15	0.16	0.20	0.10	10	0.08	0.16	0.09	0.16	0.08	0.20	-1.06	-0.54	0.85	0.07	-9.98	0.09	0.09	0.03	0.07	0.08	-0.47	0.19	-9.92	0.04	0.10	6.00	0.12	0.15	0.09	0.19	0.05	0.16	0.50	0.09	0.08	0.31	-10.00	0.00	0.04	0.19	0.02	0.02	0.02	0.02	0.02	valid	2.00	2.00	uncorrected
6	3	bd33146f5fb44d8d1ce67bb26e3fee57bcff3efb	0.08	0.51	0.74	61.11	0.00	4.75	0.24	0.10	4.67	0.11	4.73	0.29	0.22	4.71	0.08	-0.24	0.11	0.08	-0.24	-0.24	0.08	0.26	0.27	0.28	4	0.24	0.26	0.18	0.26	0.24	0.27	0.52	-0.27	0.65	0.25	4.75	0.24	0.03	0.04	0.25	0.24	-0.41	0.39	4.70	0.08	0.10	6.00	0.34	0.07	0.04	0.11	0.17	0.26	0.49	0.18	0.24	0.35	5.00	0.00	0.08	0.12	0.00	0.00	0.00	0.00	0.00	valid	2.00	2.00	uncorrected
6	3	bd33146f5fb44d8d1ce67bb26e3fee57bcff3efb	-0.09	0.46	12.45	60.65	0.09	-4.87	0.22	0.12	-5.71	9.61	-5.29	0.89	9.63	-5.31	-0.09	-0.43	0.27	0.12	-0.43	-0.43	-0.09	0.24	0.27	0.13	67	0.43	0.24	0.17	0.24	0.43	0.27	-0.04	6.90	12.44	0.45	-4.91	0.22	0.12	0.06	0.45	0.43	6.84	0.52	-5.66	0.06	0.12	0.50	0.48	0.10	0.09	0.16	0.17	0.24	0.45	0.17	0.43	0.87	-5.00	10.00	0.06	0.19	0.00	0.01	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
6	3	bd33146f5fb44d8d1ce67bb26e3fee57bcff3efb	0.26	0.79	10.41	61.00	1.06	-0.85	0.27	0.04	-0.83	10.23	-0.80	0.89	10.24	-0.81	0.26	-0.77	0.21	0.04	-0.77	-0.77	0.26	0.26	0.08	0.11	9	0.77	0.26	0.12	0.26	0.77	0.08	0.00	10.06	10.42	0.79	-0.78	0.27	0.04	0.03	0.79	0.77	10.05	0.83	-0.81	0.03	0.04	6.00	0.85	0.05	0.03	0.08	0.12	0.26	0.86	0.12	0.77	0.87	0.00	10.00	0.03	0.13	0.01	0.02	0.01	0.02	0.02	valid	2.00	2.00	uncorrected
6	3	bd33146f5fb44d8d1ce67bb26e3fee57bcff3efb	0.40	1.03	-8.78	60.97	-1.06	9.58	0.42	0.04	9.73	-9.52	9.69	0.25	-9.53	9.65	0.40	-0.26	0.17	0.03	-0.26	-0.26	0.40	0.40	0.14	0.07	16	0.26	0.40	0.15	0.40	0.26	0.14	1.07	-10.28	-8.70	0.30	9.56	0.42	0.04	0.04	0.30	0.26	-10.25	0.52	9.81	0.04	0.04	6.00	0.52	0.06	0.04	0.14	0.14	0.40	1.00	0.15	0.26	0.25	10.00	-10.00	0.04	0.07	0.00	0.00	0.00	0.00	0.00	valid	2.00	2.00	uncorrected
6	3	bd33146f5fb44d8d1ce67bb26e3fee57bcff3efb	-0.19	0.42	-1.42	60.44	-0.04	9.29	0.22	0.11	9.94	-4.60	9.62	0.64	-4.60	9.63	-0.19	0.27	0.19	0.08	0.27	0.27	-0.19	0.27	0.25	0.10	72	0.27	0.27	0.09	0.27	0.27	0.25	0.09	-7.73	-1.40	0.28	9.33	0.22	0.08	0.06	0.28	0.27	-7.76	0.41	9.89	0.06	0.11	0.50	0.37	0.10	0.06	0.16	0.09	0.27	0.42	0.09	0.27	0.64	10.00	-5.00	0.06	0.12	0.00	0.01	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
6	3	bd33146f5fb44d8d1ce67bb26e3fee57bcff3efb	0.95	0.90	-13.90	60.88	-1.61	-9.93	0.87	0.08	-8.99	-13.92	-9.44	1.42	-14.00	-9.44	0.95	0.55	0.36	0.08	0.55	0.55	0.95	0.95	0.18	0.16	41	0.55	0.95	0.13	0.95	0.55	0.18	-1.10	-14.13	-13.73	0.55	-9.89	0.87	0.08	0.05	0.55	0.55	-14.10	1.10	-8.99	0.05	0.08	6.00	1.05	0.12	0.07	0.18	0.13	0.95	0.72	0.13	0.55	1.44	-10.00	-15.00	0.05	0.21	0.00	0.00	0.00	0.00	0.00	valid	2.00	2.00	uncorrected
6	3	bd33146f5fb44d8d1ce67bb26e3fee57bcff3efb	0.13	0.83	-9.57	60.89	-1.06	-14.08	0.14	0.04	-14.96	-9.79	-14.55	0.26	-9.78	-14.56	0.13	0.40	0.23	0.06	0.40	0.40	0.13	0.14	0.07	0.09	40	0.40	0.14	0.16	0.14	0.40	0.07	-1.63	-9.96	-9.59	0.39	-14.14	0.14	0.03	0.04	0.39	0.40	-9.98	0.44	-14.93	0.05	0.04	6.00	0.42	0.07	0.04	0.05	0.16	0.14	0.88	0.16	0.40	0.25	-15.00	-10.00	0.05	0.14	0.01	0.01	0.01	0.01	0.01	valid	2.00	2.00	uncorrected
6	3	bd33146f5fb44d8d1ce67bb26e3fee57bcff3efb	-0.29	0.60	8.20	60.60	0.04	-5.36	0.30	0.07	-5.32	4.82	-5.36	0.68	4.85	-5.38	-0.29	-0.50	0.15	0.06	-0.50	-0.50	-0.29	0.33	0.21	0.18	55	0.50	0.33	0.07	0.33	0.50	0.21	-0.04	1.27	8.12	0.52	-5.34	0.30	0.07	0.04	0.52	0.50	1.34	0.62	-5.37	0.04	0.07	0.50	0.61	0.08	0.06	0.13	0.07	0.33	0.61	0.07	0.50	0.69	-5.00	5.00	0.04	0.10	0.02	0.02	0.02	0.02	0.02	valid	2.00	2.00	uncorrected
6	3	bd33146f5fb44d8d1ce67bb26e3fee57bcff3efb	0.06	0.19	-4.72	60.85	-0.52	14.81	0.09	0.04	14.81	-4.88	14.86	0.33	-4.89	14.80	0.06	-0.06	0.06	0.06	-0.06	-0.06	0.06	0.13	0.16	0.19	46	0.17	0.13	0.18	0.13	0.17	0.16	1.61	-5.11	-4.68	0.17	14.84	0.09	0.04	0.04	0.17	0.17	-5.09	0.23	14.88	0.06	0.04	6.00	0.23	0.05	0.04	0.10	0.09	0.13	0.19	0.18	0.17	0.34	15.00	-5.00	0.06	0.11	0.00	0.01	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
6	3	bd33146f5fb44d8d1ce67bb26e3fee57bcff3efb	-0.68	1.15	14.29	61.05	1.61	-0.68	0.71	0.10	-0.74	14.28	-0.70	0.99	14.23	-0.69	-0.68	-0.67	0.16	0.15	-0.67	-0.67	-0.68	0.68	0.23	0.28	25	0.67	0.68	0.14	0.68	0.67	0.23	0.00	14.34	14.30	0.66	-0.67	0.71	0.10	0.09	0.66	0.67	14.25	0.99	-0.74	0.09	0.10	6.00	1.05	0.09	0.12	0.23	0.14	0.68	1.08	0.14	0.67	0.91	0.00	15.00	0.09	0.18	0.00	0.01	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
6	3	bd33146f5fb44d8d1ce67bb26e3fee57bcff3efb	-0.29	0.27	-14.70	60.93	-1.61	15.04	0.26	0.06	15.52	-15.22	15.26	0.79	-15.18	15.29	-0.29	0.34	0.19	0.08	0.34	0.34	-0.29	0.29	0.17	0.19	32	0.34	0.29	0.14	0.29	0.34	0.17	1.66	-15.63	-14.79	0.36	15.04	0.26	0.05	0.07	0.36	0.34	-15.63	0.49	15.48	0.07	0.06	6.00	0.46	0.11	0.07	0.17	0.14	0.29	0.24	0.14	0.34	0.74	15.00	-15.00	0.07	0.14	0.02	0.01	0.01	0.02	0.02	valid	2.00	2.00	uncorrected
6	3	bd33146f5fb44d8d1ce67bb26e3fee57bcff3efb	0.29	0.77	1.00	60.97	0.00	-14.72	0.24	0.08	-14.43	0.35	-14.57	0.58	0.31	-14.55	0.29	0.37	0.16	0.14	0.37	0.37	0.29	0.29	0.13	0.17	26	0.37	0.29	0.08	0.29	0.37	0.13	-1.61	-0.47	1.05	0.39	-14.66	0.24	0.08	0.09	0.39	0.37	-0.40	0.49	-14.45	0.09	0.08	6.00	0.46	0.07	0.09	0.13	0.08	0.29	0.70	0.08	0.37	0.56	-15.00	0.00	0.09	0.12	0.01	0.01	0.01	0.01	0.01	valid	2.00	2.00	uncorrected
6	3	bd33146f5fb44d8d1ce67bb26e3fee57bcff3efb	-0.02	0.57	12.70	60.67	0.09	-0.69	0.22	0.09	-0.76	9.78	-0.65	0.76	9.77	-0.74	-0.02	-0.51	0.10	0.10	-0.51	-0.51	-0.02	0.22	0.24	0.31	58	0.52	0.22	0.22	0.22	0.52	0.24	0.00	6.64	12.74	0.59	-0.67	0.22	0.06	0.06	0.59	0.52	6.69	0.60	-0.64	0.06	0.09	0.50	0.65	0.06	0.06	0.10	0.19	0.22	0.60	0.22	0.52	0.69	0.00	10.00	0.06	0.15	0.02	0.01	0.01	0.02	0.02	valid	2.00	2.00	uncorrected
6	3	bd33146f5fb44d8d1ce67bb26e3fee57bcff3efb	0.18	0.35	3.89	60.71	0.00	-0.12	0.17	0.14	0.08	0.47	-0.03	0.28	0.51	-0.04	0.18	0.11	0.24	0.08	0.11	0.11	0.18	0.20	0.18	0.12	49	0.12	0.20	0.09	0.20	0.12	0.18	0.00	-2.88	3.93	0.10	-0.09	0.17	0.10	0.05	0.10	0.12	-2.90	0.25	0.05	0.06	0.14	0.50	0.26	0.15	0.10	0.16	0.07	0.20	0.28	0.09	0.12	0.30	0.00	0.00	0.06	0.16	0.01	0.00	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
6	3	bd33146f5fb44d8d1ce67bb26e3fee57bcff3efb	0.76	1.03	-3.63	61.04	-0.52	-5.03	0.77	0.06	-4.59	-4.18	-4.81	0.68	-4.17	-4.80	0.76	0.18	0.15	0.05	0.18	0.18	0.76	0.76	0.12	0.11	7	0.21	0.76	0.17	0.76	0.21	0.12	-0.53	-4.68	-3.64	0.21	-5.01	0.77	0.06	0.06	0.21	0.21	-4.70	0.80	-4.62	0.06	0.06	6.00	0.81	0.08	0.05	0.12	0.12	0.76	1.03	0.17	0.21	0.67	-5.00	-5.00	0.06	0.11	0.03	0.03	0.03	0.03	0.03	valid	2.00	2.00	uncorrected
6	4	830e288a9489b64206674299135943554e21b4b2	0.02	0.89	5.29	61.12	0.52	9.05	0.11	0.06	8.90	5.03	9.03	1.07	5.00	9.02	0.02	-0.91	0.12	0.12	-0.91	-0.91	0.02	0.14	0.18	0.28	24	0.91	0.14	0.13	0.14	0.91	0.18	1.06	4.73	5.35	0.92	9.07	0.11	0.06	0.06	0.92	0.91	4.70	0.93	9.00	0.06	0.06	6.00	0.94	0.07	0.06	0.12	0.13	0.14	0.89	0.13	0.91	0.98	10.00	5.00	0.06	0.13	0.02	0.02	0.02	0.02	0.02	valid	2.00	2.00	uncorrected
6	4	830e288a9489b64206674299135943554e21b4b2	-0.24	0.39	-5.88	60.82	-0.09	4.85	0.25	0.08	4.78	-9.24	4.87	0.49	-9.22	4.81	-0.24	0.21	0.31	0.09	0.21	0.21	-0.24	0.25	0.22	0.21	71	0.21	0.25	0.16	0.25	0.21	0.22	0.04	-12.70	-5.92	0.16	4.93	0.25	0.08	0.04	0.16	0.21	-12.71	0.34	4.79	0.04	0.08	0.50	0.31	0.13	0.08	0.21	0.16	0.25	0.28	0.16	0.21	0.47	5.00	-10.00	0.04	0.25	0.04	0.03	0.03	0.04	0.04	valid	2.00	2.00	uncorrected
6	4	830e288a9489b64206674299135943554e21b4b2	0.71	1.35	-13.24	61.29	-1.61	4.82	0.68	0.13	5.50	-14.20	5.27	0.60	-14.23	5.18	0.71	0.27	0.35	0.10	0.27	0.27	0.71	0.72	0.33	0.14	43	0.27	0.72	0.21	0.72	0.27	0.33	0.54	-14.83	-13.40	0.19	4.99	0.68	0.12	0.12	0.19	0.27	-14.88	0.84	5.50	0.12	0.13	6.00	0.79	0.18	0.11	0.30	0.21	0.72	1.38	0.21	0.27	0.64	5.00	-15.00	0.12	0.20	0.00	0.00	0.00	0.00	0.00	valid	2.00	2.00	uncorrected
6	4	830e288a9489b64206674299135943554e21b4b2	0.49	0.69	-4.01	61.24	-0.52	-9.75	0.49	0.04	-9.12	-4.43	-9.43	0.94	-4.43	-9.45	0.49	0.54	0.12	0.08	0.54	0.54	0.49	0.49	0.04	0.14	20	0.54	0.49	0.12	0.49	0.54	0.04	-1.06	-4.87	-4.02	0.52	-9.71	0.49	0.04	0.07	0.52	0.54	-4.86	0.73	-9.14	0.07	0.04	6.00	0.72	0.08	0.06	0.04	0.12	0.49	0.67	0.12	0.54	0.90	-10.00	-5.00	0.07	0.10	0.00	0.00	0.00	0.00	0.00	valid	2.00	2.00	uncorrected
6	4	830e288a9489b64206674299135943554e21b4b2	-0.42	1.04	9.35	61.17	1.06	-10.54	0.43	0.04	-9.85	9.55	-10.21	0.14	9.54	-10.22	-0.42	-0.23	0.17	0.04	-0.23	-0.23	-0.42	0.42	0.11	0.06	14	0.23	0.42	0.07	0.42	0.23	0.11	-1.07	9.73	9.39	0.24	-10.53	0.43	0.04	0.04	0.24	0.23	9.72	0.50	-9.88	0.04	0.04	6.00	0.52	0.05	0.04	0.11	0.07	0.42	1.12	0.07	0.23	0.15	-10.00	10.00	0.04	0.11	0.02	0.04	0.01	0.06	0.06	valid	2.00	2.00	uncorrected
6	4	830e288a9489b64206674299135943554e21b4b2	0.56	0.46	-14.13	61.22	-1.61	-10.03	0.58	0.06	-9.63	-14.33	-9.82	0.78	-14.30	-9.81	0.56	0.16	0.16	0.07	0.16	0.16	0.56	0.56	0.13	0.09	41	0.17	0.56	0.07	0.56	0.17	0.13	-1.10	-14.45	-14.21	0.18	-10.03	0.58	0.06	0.04	0.18	0.17	-14.45	0.59	-9.62	0.05	0.06	6.00	0.61	0.07	0.06	0.13	0.06	0.56	0.49	0.07	0.17	0.79	-10.00	-15.00	0.05	0.14	0.01	0.01	0.01	0.01	0.01	valid	2.00	2.00	uncorrected
6	4	830e288a9489b64206674299135943554e21b4b2	0.24	0.41	-4.30	61.30	-0.52	-4.94	0.23	0.06	-4.96	-4.71	-4.97	0.22	-4.72	-4.95	0.24	0.02	0.19	0.04	0.02	0.02	0.24	0.24	0.11	0.13	7	0.12	0.24	0.15	0.24	0.12	0.11	-0.53	-5.15	-4.26	0.09	-4.91	0.23	0.06	0.04	0.09	0.12	-5.14	0.28	-5.02	0.04	0.06	6.00	0.25	0.07	0.04	0.11	0.09	0.24	0.39	0.15	0.12	0.23	-5.00	-5.00	0.04	0.12	0.01	0.01	0.01	0.01	0.01	valid	2.00	2.00	uncorrected
6	4	830e288a9489b64206674299135943554e21b4b2	0.17	0.55	0.50	61.25	0.00	-0.53	0.20	0.08	-0.79	0.20	-0.64	0.79	0.24	-0.65	0.17	-0.63	0.17	0.06	-0.63	-0.63	0.17	0.19	0.13	0.16	0	0.63	0.19	0.14	0.19	0.63	0.13	0.00	-0.05	0.51	0.64	-0.48	0.20	0.08	0.04	0.64	0.63	-0.12	0.66	-0.81	0.04	0.08	6.00	0.65	0.06	0.06	0.10	0.14	0.19	0.54	0.14	0.63	0.83	0.00	0.00	0.04	0.15	0.03	0.02	0.00	0.06	0.06	valid	2.00	2.00	uncorrected
6	4	830e288a9489b64206674299135943554e21b4b2	-0.27	1.15	11.65	60.68	0.09	-9.41	0.18	0.11	-9.66	9.37	-9.58	0.93	9.49	-9.55	-0.27	-0.01	0.16	0.16	-0.01	-0.01	-0.27	0.32	0.32	0.35	63	0.06	0.32	0.09	0.32	0.06	0.32	-0.09	7.52	11.71	0.05	-9.42	0.18	0.10	0.05	0.05	0.06	7.19	0.35	-9.71	0.06	0.11	0.50	0.21	0.10	0.10	0.26	0.06	0.32	1.21	0.09	0.06	0.73	-10.00	10.00	0.06	0.26	0.00	0.00	0.00	0.00	0.00	valid	2.00	2.00	uncorrected
6	4	830e288a9489b64206674299135943554e21b4b2	-0.30	0.54	8.02	60.83	0.04	-9.93	0.32	0.10	-9.12	4.77	-9.57	0.64	4.72	-9.54	-0.30	-0.00	0.14	0.10	-0.00	-0.00	-0.30	0.33	0.19	0.15	68	0.11	0.33	0.13	0.33	0.11	0.19	-0.09	1.41	8.06	0.08	-9.93	0.32	0.09	0.07	0.08	0.11	1.43	0.36	-9.18	0.07	0.10	0.50	0.35	0.08	0.10	0.14	0.08	0.33	0.52	0.13	0.11	0.62	-10.00	5.00	0.07	0.13	0.00	0.00	0.00	0.00	0.00	valid	2.00	2.00	uncorrected
6	4	830e288a9489b64206674299135943554e21b4b2	-1.81	1.02	14.24	61.24	1.61	-4.81	1.81	0.05	-5.87	13.13	-5.36	2.81	13.13	-5.34	-1.81	-0.32	0.11	0.06	-0.32	-0.32	-1.81	1.81	0.08	0.16	35	0.32	1.81	0.11	1.81	0.32	0.08	-0.54	12.01	14.21	0.30	-4.82	1.81	0.05	0.04	0.30	0.32	12.04	1.86	-5.90	0.04	0.05	6.00	1.86	0.04	0.05	0.08	0.11	1.81	1.01	0.11	0.32	2.78	-5.00	15.00	0.04	0.07	0.02	0.02	0.02	0.02	0.02	valid	2.00	2.00	uncorrected
6	4	830e288a9489b64206674299135943554e21b4b2	-0.14	0.36	3.47	60.67	0.00	9.34	0.25	0.16	9.04	0.13	9.24	0.47	0.09	9.18	-0.14	-0.12	0.22	0.11	-0.12	-0.12	-0.14	0.26	0.25	0.23	61	0.21	0.26	0.19	0.26	0.21	0.25	0.09	-3.22	3.52	0.21	9.37	0.25	0.10	0.05	0.21	0.21	-3.08	0.35	9.09	0.05	0.16	0.50	0.32	0.10	0.09	0.12	0.09	0.26	0.30	0.19	0.21	0.50	10.00	0.00	0.05	0.10	0.00	0.01	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
6	4	830e288a9489b64206674299135943554e21b4b2	-0.00	0.42	0.67	61.27	0.00	5.17	0.07	0.06	4.47	0.03	4.79	0.63	0.03	4.78	-0.00	-0.18	0.22	0.06	-0.18	-0.18	-0.00	0.10	0.12	0.16	4	0.19	0.10	0.13	0.10	0.19	0.12	0.52	-0.61	0.66	0.18	5.08	0.07	0.03	0.03	0.18	0.19	-0.59	0.24	4.50	0.04	0.06	6.00	0.21	0.08	0.03	0.08	0.11	0.10	0.40	0.13	0.19	0.58	5.00	0.00	0.04	0.09	0.00	0.01	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
6	4	830e288a9489b64206674299135943554e21b4b2	0.67	1.66	-3.31	61.18	-0.52	-13.99	0.61	0.07	-14.35	-4.21	-14.19	0.61	-4.29	-14.18	0.67	0.76	0.25	0.07	0.76	0.76	0.67	0.67	0.24	0.21	39	0.76	0.67	0.19	0.67	0.76	0.24	-1.61	-5.36	-3.29	0.77	-13.93	0.61	0.07	0.06	0.77	0.76	-5.21	1.04	-14.46	0.06	0.07	6.00	0.99	0.09	0.08	0.24	0.19	0.67	1.60	0.19	0.76	0.63	-15.00	-5.00	0.06	0.24	0.01	0.01	0.01	0.01	0.01	valid	2.00	2.00	uncorrected
6	4	830e288a9489b64206674299135943554e21b4b2	0.18	0.52	-10.04	61.15	-1.06	-15.05	0.17	0.11	-13.91	-9.68	-14.58	1.48	-9.68	-14.57	0.18	0.37	0.12	0.07	0.37	0.37	0.18	0.19	0.13	0.23	40	0.41	0.19	0.35	0.19	0.41	0.13	-1.63	-9.16	-10.05	0.38	-14.96	0.17	0.07	0.09	0.38	0.41	-9.17	0.48	-14.04	0.10	0.11	6.00	0.45	0.06	0.10	0.11	0.30	0.19	0.51	0.35	0.41	1.38	-15.00	-10.00	0.10	0.28	0.03	0.01	0.01	0.03	0.03	valid	2.00	2.00	uncorrected
6	4	830e288a9489b64206674299135943554e21b4b2	-0.17	1.35	14.48	60.94	1.61	13.66	0.17	0.10	14.17	14.79	13.91	0.96	14.79	13.92	-0.17	-1.00	0.34	0.15	-1.00	-1.00	-0.17	0.21	0.16	0.44	29	1.00	0.21	0.16	0.21	1.00	0.16	1.66	15.29	14.45	0.98	13.79	0.17	0.07	0.10	0.98	1.00	15.15	1.05	14.00	0.10	0.10	6.00	1.03	0.09	0.11	0.12	0.16	0.21	1.46	0.16	1.00	1.13	15.00	15.00	0.10	0.16	0.00	0.01	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
6	4	830e288a9489b64206674299135943554e21b4b2	-0.07	0.52	-5.92	60.81	-0.09	-4.44	0.06	0.10	-4.46	-9.09	-4.47	0.38	-9.09	-4.47	-0.07	0.35	0.15	0.06	0.35	0.35	-0.07	0.15	0.22	0.13	70	0.35	0.15	0.11	0.15	0.35	0.22	-0.04	-12.28	-5.95	0.35	-4.43	0.06	0.07	0.07	0.35	0.35	-12.31	0.43	-4.48	0.07	0.10	0.50	0.40	0.06	0.04	0.18	0.11	0.15	0.52	0.11	0.35	0.38	-5.00	-10.00	0.07	0.09	0.00	0.00	0.00	0.00	0.00	valid	2.00	2.00	uncorrected
6	4	830e288a9489b64206674299135943554e21b4b2	0.57	1.31	-3.69	61.16	-0.52	9.15	0.64	0.03	9.23	-4.36	9.21	0.78	-4.30	9.22	0.57	-0.74	0.20	0.04	-0.74	-0.74	0.57	0.57	0.25	0.19	23	0.74	0.57	0.08	0.57	0.74	0.25	1.06	-5.04	-3.67	0.73	9.13	0.64	0.03	0.03	0.73	0.74	-5.02	0.96	9.28	0.03	0.03	6.00	0.99	0.04	0.03	0.25	0.08	0.57	1.29	0.08	0.74	0.71	10.00	-5.00	0.03	0.17	0.01	0.04	0.01	0.04	0.04	valid	2.00	2.00	uncorrected
6	4	830e288a9489b64206674299135943554e21b4b2	0.47	1.02	-5.52	60.81	-0.09	-8.58	0.43	0.15	-8.75	-8.56	-8.73	0.96	-8.67	-8.70	0.47	0.84	0.25	0.22	0.84	0.84	0.47	0.47	0.25	0.26	64	0.84	0.47	0.16	0.47	0.84	0.25	-0.09	-11.73	-5.50	0.87	-8.64	0.43	0.15	0.08	0.87	0.84	-11.66	0.99	-8.81	0.08	0.15	0.50	1.02	0.12	0.14	0.25	0.16	0.47	1.08	0.16	0.84	0.98	-10.00	-10.00	0.08	0.21	0.03	0.02	0.02	0.03	0.03	valid	2.00	2.00	uncorrected
6	4	830e288a9489b64206674299135943554e21b4b2	1.14	1.23	-8.39	61.16	-1.06	-5.11	1.19	0.23	-4.70	-8.77	-4.91	1.13	-8.72	-4.99	1.14	0.09	0.56	0.22	0.09	0.09	1.14	1.14	0.51	0.42	21	0.20	1.14	0.22	1.14	0.20	0.51	-0.53	-9.08	-8.44	0.16	-5.16	1.19	0.23	0.07	0.16	0.20	-9.09	1.19	-4.68	0.10	0.23	6.00	1.21	0.24	0.23	0.51	0.14	1.14	1.30	0.22	0.20	1.22	-5.00	-10.00	0.10	0.49	0.01	0.02	0.01	0.02	0.02	valid	2.00	2.00	uncorrected
6	4	830e288a9489b64206674299135943554e21b4b2	0.24	0.50	-9.88	61.05	-1.06	-9.75	0.28	0.06	-9.46	-9.68	-9.59	0.95	-9.63	-9.59	0.24	0.37	0.33	0.04	0.37	0.37	0.24	0.27	0.16	0.11	15	0.37	0.27	0.09	0.27	0.37	0.16	-1.07	-9.37	-10.03	0.37	-9.75	0.28	0.04	0.04	0.37	0.37	-9.36	0.47	-9.45	0.04	0.06	6.00	0.47	0.10	0.05	0.09	0.09	0.27	0.38	0.09	0.37	0.98	-10.00	-10.00	0.04	0.09	0.00	0.01	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
6	4	830e288a9489b64206674299135943554e21b4b2	-0.11	0.75	5.49	61.16	0.52	4.32	0.20	0.08	3.99	4.89	4.14	1.11	4.87	4.14	-0.11	-0.83	0.13	0.04	-0.83	-0.83	-0.11	0.20	0.23	0.12	5	0.83	0.20	0.08	0.20	0.83	0.23	0.53	4.23	5.51	0.82	4.28	0.20	0.06	0.05	0.82	0.83	4.29	0.86	4.00	0.05	0.08	6.00	0.86	0.08	0.05	0.15	0.08	0.20	0.73	0.08	0.83	1.10	5.00	5.00	0.05	0.09	0.02	0.00	0.00	0.02	0.02	valid	2.00	2.00	uncorrected
6	4	830e288a9489b64206674299135943554e21b4b2	0.23	0.70	1.03	61.28	0.00	-10.06	0.26	0.04	-10.67	0.27	-10.34	0.71	0.30	-10.32	0.23	-0.37	0.15	0.05	-0.37	-0.37	0.23	0.23	0.08	0.20	10	0.37	0.23	0.14	0.23	0.37	0.08	-1.06	-0.44	1.00	0.36	-10.10	0.26	0.04	0.05	0.36	0.37	-0.44	0.46	-10.57	0.05	0.04	6.00	0.41	0.06	0.04	0.08	0.14	0.23	0.72	0.14	0.37	0.66	-10.00	0.00	0.05	0.13	0.02	0.03	0.02	0.03	0.03	valid	2.00	2.00	uncorrected
6	4	830e288a9489b64206674299135943554e21b4b2	-0.23	1.14	-14.59	61.12	-1.61	16.06	0.18	0.10	14.69	-15.14	15.43	0.53	-15.09	15.37	-0.23	0.50	0.25	0.12	0.50	0.50	-0.23	0.23	0.18	0.24	32	0.50	0.23	0.20	0.23	0.50	0.18	1.66	-15.65	-14.64	0.43	16.06	0.18	0.10	0.09	0.43	0.50	-15.63	0.56	14.80	0.09	0.10	6.00	0.46	0.17	0.10	0.17	0.20	0.23	1.12	0.20	0.50	0.53	15.00	-15.00	0.09	0.24	0.02	0.02	0.02	0.02	0.02	valid	2.00	2.00	uncorrected
6	4	830e288a9489b64206674299135943554e21b4b2	-1.81	1.54	14.21	61.28	1.61	-1.11	1.72	0.09	-0.98	13.14	-0.96	2.64	13.24	-1.05	-1.81	-0.91	0.16	0.09	-0.91	-0.91	-1.81	1.81	0.33	0.34	25	0.92	1.81	0.28	1.81	0.92	0.33	0.00	12.19	14.15	1.00	-0.95	1.72	0.09	0.07	1.00	0.92	12.16	2.08	-0.97	0.07	0.09	6.00	1.98	0.07	0.07	0.33	0.27	1.81	1.54	0.28	0.92	2.71	0.00	15.00	0.07	0.23	0.00	0.01	0.00	0.01	0.01	valid	2.00	2.00	uncorrected
6	4	830e288a9489b64206674299135943554e21b4b2	-0.09	0.44	-0.76	60.84	-0.04	-9.74	0.16	0.11	-9.28	-4.42	-9.50	0.47	-4.39	-9.53	-0.09	0.06	0.12	0.05	0.06	0.06	-0.09	0.20	0.25	0.20	69	0.13	0.20	0.19	0.20	0.13	0.25	-0.09	-7.98	-0.94	0.09	-9.73	0.16	0.05	0.06	0.09	0.13	-7.90	0.26	-9.23	0.06	0.11	0.50	0.17	0.04	0.04	0.18	0.16	0.20	0.40	0.19	0.13	0.52	-10.00	-5.00	0.06	0.22	0.02	0.01	0.01	0.02	0.02	valid	2.00	2.00	uncorrected
