user	session	val_id	offX_L	acc_L	medX_L	ipd	xm	medY_L	medaccX_R	rmsiX_R	medY_R	avgX	avgY	medacc_R	medX	medY	offX_R	offY_R	sd_L	rmsi_R	offY_L	offY	offX	accX_R	sdX_R	sd_R	set_no	accY	accX	sdY_L	medaccX	medaccY	sdX_L	ym	medX_R	avgX_L	medaccY_R	avgY_L	medaccX_L	rmsiX	rmsiY	medaccY_L	accY_R	avgX_R	acc	avgY_R	rmsiY_L	rmsiX_L	d	medacc	rmsi_L	rmsi	sdX	sdY	accX_L	medacc_L	sdY_R	accY_L	acc_R	y	x	rmsiY_R	sd	repeated_L	repeated_R	repeated_C	repeated	repeated_any	outlier_reason	hmd	setup	vision
5	5	53806df6e7fdba5ae8192cb3ff3555bb22ed2480	0.27	0.47	0.46	59.28	0.00	10.28	0.30	0.09	9.22	0.31	9.76	0.95	0.33	9.69	0.27	-0.20	0.19	0.14	-0.20	-0.20	0.27	0.28	0.17	0.26	12	0.26	0.28	0.24	0.28	0.26	0.17	1.06	0.05	0.49	0.29	10.25	0.30	0.05	0.13	0.29	0.26	0.10	0.43	9.25	0.14	0.09	6.00	0.40	0.13	0.12	0.16	0.17	0.28	0.46	0.24	0.26	0.84	10.00	0.00	0.14	0.13	0.01	0.01	0.01	0.01	0.01	valid	2.00	1.00	contacts
5	5	53806df6e7fdba5ae8192cb3ff3555bb22ed2480	0.16	0.66	5.50	59.32	0.52	0.60	0.20	0.02	-0.11	5.15	0.24	0.40	5.19	0.24	0.16	0.24	0.13	0.03	0.24	0.24	0.16	0.20	0.18	0.08	1	0.24	0.20	0.13	0.20	0.24	0.18	0.00	4.80	5.52	0.24	0.60	0.20	0.02	0.03	0.24	0.24	4.79	0.34	-0.10	0.03	0.02	6.00	0.31	0.03	0.02	0.13	0.13	0.20	0.64	0.13	0.24	0.38	0.00	5.00	0.03	0.14	0.00	0.01	0.00	0.01	0.01	valid	2.00	1.00	contacts
5	5	53806df6e7fdba5ae8192cb3ff3555bb22ed2480	0.15	0.55	5.70	59.11	0.52	14.69	0.13	0.06	13.52	5.15	14.16	1.44	5.13	14.16	0.15	-0.77	0.17	0.05	-0.77	-0.77	0.15	0.16	0.11	0.17	47	0.77	0.16	0.18	0.16	0.77	0.11	1.61	4.64	5.68	0.77	14.86	0.13	0.06	0.05	0.77	0.77	4.63	0.80	13.48	0.05	0.06	6.00	0.80	0.06	0.04	0.10	0.18	0.16	0.57	0.18	0.77	1.48	15.00	5.00	0.05	0.17	0.00	0.00	0.00	0.00	0.00	valid	2.00	1.00	contacts
5	5	53806df6e7fdba5ae8192cb3ff3555bb22ed2480	0.42	0.30	-5.94	58.95	-0.09	-4.76	0.40	0.02	-4.51	-8.81	-4.62	0.60	-8.84	-4.60	0.42	0.13	0.17	0.03	0.13	0.13	0.42	0.42	0.10	0.08	70	0.15	0.42	0.12	0.42	0.15	0.10	-0.04	-11.79	-5.90	0.14	-4.78	0.40	0.02	0.03	0.14	0.15	-11.82	0.45	-4.44	0.03	0.02	0.50	0.43	0.04	0.03	0.10	0.10	0.42	0.27	0.12	0.15	0.60	-5.00	-10.00	0.03	0.10	0.04	0.04	0.04	0.04	0.04	valid	2.00	1.00	contacts
5	5	53806df6e7fdba5ae8192cb3ff3555bb22ed2480	0.01	0.79	10.80	59.17	1.06	0.53	0.06	0.02	-0.48	9.98	0.04	0.76	9.96	0.04	0.01	0.04	0.10	0.03	0.04	0.04	0.01	0.07	0.09	0.13	9	0.06	0.07	0.06	0.07	0.06	0.09	0.00	9.10	10.80	0.06	0.55	0.06	0.02	0.02	0.06	0.06	9.16	0.11	-0.47	0.02	0.02	6.00	0.11	0.04	0.02	0.05	0.04	0.07	0.78	0.06	0.06	0.73	0.00	10.00	0.02	0.04	0.01	0.01	0.01	0.01	0.01	valid	2.00	1.00	contacts
5	5	53806df6e7fdba5ae8192cb3ff3555bb22ed2480	0.26	0.39	-9.35	59.25	-1.06	4.77	0.26	0.03	5.52	-9.68	5.13	0.55	-9.68	5.14	0.26	0.15	0.05	0.04	0.15	0.15	0.26	0.26	0.06	0.16	22	0.16	0.26	0.09	0.26	0.16	0.06	0.53	-10.03	-9.34	0.16	4.79	0.26	0.03	0.04	0.16	0.16	-10.01	0.32	5.47	0.04	0.03	6.00	0.30	0.05	0.03	0.06	0.06	0.26	0.39	0.09	0.16	0.54	5.00	-10.00	0.04	0.06	0.00	0.00	0.00	0.00	0.00	valid	2.00	1.00	contacts
5	5	53806df6e7fdba5ae8192cb3ff3555bb22ed2480	0.20	0.50	5.59	59.20	0.52	10.30	0.13	0.09	9.34	5.19	9.76	0.66	5.11	9.75	0.20	-0.20	0.17	0.08	-0.20	-0.20	0.20	0.24	0.26	0.29	24	0.21	0.24	0.16	0.24	0.21	0.26	1.06	4.89	5.43	0.21	10.26	0.13	0.06	0.05	0.21	0.21	4.96	0.35	9.28	0.05	0.09	6.00	0.27	0.06	0.06	0.22	0.14	0.24	0.55	0.16	0.21	0.78	10.00	5.00	0.05	0.24	0.01	0.01	0.01	0.01	0.01	valid	2.00	1.00	contacts
5	5	53806df6e7fdba5ae8192cb3ff3555bb22ed2480	-0.38	0.70	7.78	58.94	0.04	-9.08	0.28	0.06	-10.17	4.50	-9.73	1.01	4.60	-9.72	-0.38	-0.24	0.18	0.07	-0.24	-0.24	-0.38	0.38	0.26	0.24	68	0.25	0.38	0.23	0.38	0.25	0.26	-0.09	1.43	7.71	0.23	-9.23	0.28	0.06	0.05	0.23	0.25	1.30	0.48	-10.20	0.05	0.06	0.50	0.35	0.07	0.07	0.26	0.22	0.38	0.68	0.23	0.25	0.99	-10.00	5.00	0.05	0.31	0.00	0.00	0.00	0.00	0.00	valid	2.00	1.00	contacts
5	5	53806df6e7fdba5ae8192cb3ff3555bb22ed2480	0.69	0.96	-5.31	58.99	-0.09	-9.16	0.70	0.04	-8.61	-8.49	-8.92	0.87	-8.50	-8.90	0.69	0.60	0.13	0.06	0.60	0.60	0.69	0.69	0.08	0.13	64	0.60	0.69	0.09	0.69	0.60	0.08	-0.09	-11.79	-5.36	0.61	-9.18	0.70	0.04	0.06	0.61	0.60	-11.79	0.92	-8.61	0.06	0.04	0.50	0.95	0.06	0.05	0.08	0.09	0.69	0.97	0.09	0.60	0.84	-10.00	-10.00	0.06	0.10	0.00	0.00	0.00	0.00	0.00	valid	2.00	1.00	contacts
5	5	53806df6e7fdba5ae8192cb3ff3555bb22ed2480	0.25	0.30	-4.48	59.31	-0.52	-0.01	0.25	0.03	-0.20	-4.71	-0.12	0.43	-4.70	-0.11	0.25	-0.12	0.16	0.03	-0.12	-0.12	0.25	0.25	0.09	0.07	3	0.18	0.25	0.18	0.25	0.18	0.09	0.00	-4.92	-4.45	0.18	-0.01	0.25	0.03	0.04	0.18	0.18	-4.97	0.33	-0.22	0.04	0.03	6.00	0.34	0.04	0.03	0.09	0.12	0.25	0.25	0.18	0.18	0.44	0.00	-5.00	0.04	0.09	0.01	0.00	0.00	0.01	0.01	valid	2.00	1.00	contacts
5	5	53806df6e7fdba5ae8192cb3ff3555bb22ed2480	-0.71	0.92	14.27	59.19	1.61	-14.90	0.70	0.03	-15.18	14.20	-15.06	0.63	14.20	-15.07	-0.71	-0.07	0.11	0.05	-0.07	-0.07	-0.71	0.71	0.07	0.12	30	0.08	0.71	0.06	0.71	0.08	0.07	-1.66	14.13	14.27	0.09	-14.90	0.70	0.03	0.03	0.09	0.08	14.12	0.75	-15.24	0.03	0.03	6.00	0.73	0.03	0.03	0.07	0.05	0.71	0.91	0.06	0.08	0.64	-15.00	15.00	0.03	0.07	0.06	0.06	0.06	0.06	0.06	valid	2.00	1.00	contacts
5	5	53806df6e7fdba5ae8192cb3ff3555bb22ed2480	1.04	1.28	-13.37	59.27	-1.61	-5.07	1.04	0.14	-4.79	-13.86	-4.91	0.83	-13.86	-4.97	1.04	0.09	0.21	0.15	0.09	0.09	1.04	1.04	0.30	0.27	42	0.11	1.04	0.13	1.04	0.11	0.30	-0.54	-14.35	-13.39	0.06	-5.00	1.04	0.14	0.04	0.06	0.11	-14.37	1.06	-4.82	0.05	0.14	6.00	1.06	0.11	0.13	0.30	0.11	1.04	1.28	0.13	0.11	0.90	-5.00	-15.00	0.05	0.28	0.00	0.00	0.00	0.00	0.00	valid	2.00	1.00	contacts
5	5	53806df6e7fdba5ae8192cb3ff3555bb22ed2480	0.82	2.03	16.76	59.18	1.61	1.35	0.84	0.03	0.36	15.77	0.88	0.37	15.79	0.85	0.82	0.85	0.18	0.03	0.85	0.85	0.82	0.82	0.08	0.15	25	0.85	0.82	0.14	0.82	0.85	0.08	0.00	14.82	16.74	0.82	1.33	0.84	0.03	0.03	0.82	0.85	14.78	1.20	0.42	0.03	0.03	6.00	1.19	0.05	0.03	0.08	0.14	0.82	2.05	0.14	0.85	0.43	0.00	15.00	0.03	0.13	0.02	0.01	0.01	0.02	0.02	valid	2.00	1.00	contacts
5	5	53806df6e7fdba5ae8192cb3ff3555bb22ed2480	-0.28	0.86	0.15	59.41	0.00	-14.10	0.29	0.04	-14.45	-0.27	-14.29	0.76	-0.30	-14.26	-0.28	0.64	0.27	0.05	0.64	0.64	-0.28	0.29	0.13	0.13	26	0.64	0.29	0.18	0.29	0.64	0.13	-1.61	-0.74	0.16	0.68	-14.11	0.29	0.04	0.06	0.68	0.64	-0.76	0.72	-14.54	0.06	0.04	6.00	0.76	0.05	0.05	0.11	0.18	0.29	0.88	0.18	0.64	0.70	-15.00	0.00	0.06	0.16	0.04	0.04	0.03	0.06	0.06	valid	2.00	1.00	contacts
5	5	53806df6e7fdba5ae8192cb3ff3555bb22ed2480	0.09	0.56	-14.40	59.17	-1.61	10.24	0.32	0.09	10.58	-14.83	10.40	0.71	-14.65	10.43	0.09	0.41	0.25	0.06	0.41	0.41	0.09	0.34	0.36	0.23	44	0.42	0.34	0.24	0.34	0.42	0.36	1.10	-14.93	-14.57	0.43	10.29	0.32	0.06	0.06	0.43	0.42	-15.09	0.58	10.49	0.06	0.09	6.00	0.61	0.06	0.04	0.14	0.23	0.34	0.51	0.24	0.42	0.64	10.00	-15.00	0.06	0.21	0.01	0.01	0.01	0.01	0.01	valid	2.00	1.00	contacts
5	5	53806df6e7fdba5ae8192cb3ff3555bb22ed2480	0.61	1.43	13.89	58.73	0.09	10.27	0.66	0.03	9.03	10.27	9.66	0.75	10.32	9.68	0.61	0.14	0.10	0.05	0.14	0.14	0.61	0.61	0.19	0.16	62	0.14	0.61	0.10	0.61	0.14	0.19	0.09	6.69	13.81	0.15	10.27	0.66	0.03	0.03	0.15	0.14	6.74	0.64	9.02	0.03	0.03	0.50	0.67	0.04	0.03	0.19	0.10	0.61	1.43	0.10	0.14	0.82	10.00	10.00	0.03	0.19	0.00	0.00	0.00	0.00	0.00	valid	2.00	1.00	contacts
5	5	53806df6e7fdba5ae8192cb3ff3555bb22ed2480	-0.03	0.42	3.36	58.86	0.00	4.97	0.04	0.03	4.43	0.17	4.71	0.49	0.19	4.71	-0.03	-0.04	0.15	0.05	-0.04	-0.04	-0.03	0.07	0.10	0.07	53	0.07	0.07	0.07	0.07	0.07	0.10	0.04	-3.02	3.32	0.06	4.95	0.04	0.03	0.03	0.06	0.07	-3.02	0.11	4.45	0.03	0.03	0.50	0.10	0.05	0.03	0.07	0.04	0.07	0.42	0.07	0.07	0.48	5.00	0.00	0.03	0.06	0.01	0.01	0.01	0.01	0.01	valid	2.00	1.00	contacts
5	5	53806df6e7fdba5ae8192cb3ff3555bb22ed2480	-0.06	0.30	-6.14	58.97	-0.09	0.05	0.10	0.04	0.66	-9.32	0.38	0.50	-9.30	0.38	-0.06	0.36	0.09	0.05	0.36	0.36	-0.06	0.10	0.11	0.25	60	0.36	0.10	0.12	0.10	0.36	0.11	0.00	-12.50	-6.17	0.36	0.05	0.10	0.03	0.03	0.36	0.36	-12.54	0.39	0.72	0.03	0.04	0.50	0.39	0.04	0.03	0.07	0.12	0.10	0.30	0.12	0.36	0.54	0.00	-10.00	0.03	0.12	0.00	0.00	0.00	0.00	0.00	valid	2.00	1.00	contacts
5	5	53806df6e7fdba5ae8192cb3ff3555bb22ed2480	-0.25	0.48	-6.46	58.95	-0.09	4.87	0.23	0.06	5.76	-9.52	5.34	0.88	-9.48	5.36	-0.25	0.57	0.15	0.08	0.57	0.57	-0.25	0.25	0.09	0.15	71	0.57	0.25	0.09	0.25	0.57	0.09	0.04	-12.62	-6.46	0.59	4.89	0.23	0.06	0.03	0.59	0.57	-12.64	0.64	5.80	0.03	0.06	0.50	0.64	0.04	0.04	0.09	0.09	0.25	0.43	0.09	0.57	0.91	5.00	-10.00	0.03	0.10	0.00	0.00	0.00	0.00	0.00	valid	2.00	1.00	contacts
5	5	53806df6e7fdba5ae8192cb3ff3555bb22ed2480	0.22	1.46	11.02	59.02	1.06	16.21	0.26	0.06	14.23	10.20	15.22	0.77	10.24	15.22	0.22	0.28	0.15	0.05	0.28	0.28	0.22	0.23	0.14	0.09	48	0.28	0.23	0.09	0.23	0.28	0.14	1.63	9.55	10.90	0.28	16.22	0.26	0.05	0.10	0.28	0.28	9.52	0.38	14.22	0.11	0.06	6.00	0.37	0.10	0.07	0.13	0.08	0.23	1.49	0.09	0.28	0.77	15.00	10.00	0.11	0.09	0.02	0.02	0.02	0.02	0.02	valid	2.00	1.00	contacts
5	5	53806df6e7fdba5ae8192cb3ff3555bb22ed2480	0.22	0.81	8.54	58.76	0.04	9.96	0.22	0.02	9.22	5.15	9.59	0.48	5.12	9.59	0.22	0.10	0.21	0.04	0.10	0.10	0.22	0.22	0.11	0.08	73	0.11	0.22	0.09	0.22	0.11	0.11	0.09	1.72	8.56	0.09	9.94	0.22	0.02	0.03	0.09	0.11	1.72	0.25	9.21	0.03	0.02	0.50	0.25	0.05	0.02	0.11	0.08	0.22	0.78	0.09	0.11	0.48	10.00	5.00	0.03	0.12	0.06	0.04	0.04	0.06	0.06	valid	2.00	1.00	contacts
5	5	53806df6e7fdba5ae8192cb3ff3555bb22ed2480	-0.35	0.85	5.40	59.26	0.52	-14.20	0.36	0.06	-14.57	4.63	-14.33	1.03	4.61	-14.38	-0.35	0.62	0.33	0.10	0.62	0.62	-0.35	0.35	0.12	0.22	38	0.62	0.35	0.32	0.35	0.62	0.12	-1.61	3.82	5.40	0.56	-14.12	0.36	0.06	0.16	0.56	0.62	3.79	0.75	-14.55	0.16	0.06	6.00	0.63	0.17	0.15	0.12	0.32	0.35	0.75	0.32	0.62	1.03	-15.00	5.00	0.16	0.26	0.00	0.00	0.00	0.00	0.00	valid	2.00	1.00	contacts
5	5	53806df6e7fdba5ae8192cb3ff3555bb22ed2480	0.06	0.59	-9.76	59.33	-1.06	0.57	0.11	0.03	0.36	-9.87	0.45	0.42	-9.84	0.47	0.06	0.44	0.12	0.03	0.44	0.44	0.06	0.10	0.09	0.06	11	0.44	0.10	0.08	0.10	0.44	0.09	0.00	-9.95	-9.77	0.46	0.56	0.11	0.03	0.03	0.46	0.44	-9.97	0.46	0.34	0.03	0.03	6.00	0.47	0.05	0.03	0.05	0.08	0.10	0.61	0.08	0.44	0.41	0.00	-10.00	0.03	0.08	0.00	0.00	0.00	0.00	0.00	valid	2.00	1.00	contacts
5	5	53806df6e7fdba5ae8192cb3ff3555bb22ed2480	0.72	1.28	-13.57	59.26	-1.61	0.72	0.73	0.08	0.15	-14.20	0.40	0.50	-14.19	0.47	0.72	0.39	0.19	0.07	0.39	0.39	0.72	0.72	0.20	0.26	27	0.39	0.72	0.17	0.72	0.39	0.20	0.00	-14.77	-13.56	0.46	0.62	0.73	0.08	0.05	0.46	0.39	-14.82	0.84	0.19	0.07	0.08	6.00	0.89	0.09	0.09	0.20	0.17	0.72	1.33	0.17	0.39	0.46	0.00	-15.00	0.07	0.24	0.01	0.01	0.01	0.01	0.01	valid	2.00	1.00	contacts
5	6	4f06a98d3b29aa73c28e8139fb4f71f6c77561a2	-0.83	1.04	14.37	59.11	1.61	-9.66	0.75	0.06	-9.00	14.10	-9.31	1.22	14.20	-9.28	-0.83	0.66	0.18	0.07	0.66	0.66	-0.83	0.83	0.20	0.24	36	0.66	0.83	0.12	0.83	0.66	0.20	-1.10	14.00	14.26	0.67	-9.58	0.75	0.06	0.05	0.67	0.66	13.93	1.07	-9.02	0.05	0.06	6.00	1.03	0.07	0.07	0.20	0.12	0.83	1.01	0.12	0.66	1.22	-10.00	15.00	0.05	0.17	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
5	6	4f06a98d3b29aa73c28e8139fb4f71f6c77561a2	-0.28	0.69	7.63	58.81	0.04	-0.29	0.27	0.08	-0.12	4.65	-0.19	0.30	4.67	-0.20	-0.28	-0.31	0.34	0.04	-0.31	-0.31	-0.28	0.28	0.17	0.13	50	0.31	0.28	0.15	0.28	0.31	0.17	0.00	1.73	7.59	0.32	-0.30	0.27	0.08	0.05	0.32	0.31	1.77	0.44	-0.09	0.05	0.08	0.50	0.39	0.10	0.08	0.17	0.15	0.28	0.60	0.15	0.31	0.30	0.00	5.00	0.05	0.19	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
5	6	4f06a98d3b29aa73c28e8139fb4f71f6c77561a2	-0.04	0.40	10.35	58.98	1.06	4.72	0.20	0.16	4.70	9.94	4.71	0.40	10.14	4.70	-0.04	-0.27	0.15	0.19	-0.27	-0.27	-0.04	0.35	0.53	0.64	17	0.28	0.35	0.09	0.35	0.28	0.53	0.53	9.86	10.34	0.29	4.73	0.20	0.13	0.04	0.29	0.28	9.49	0.50	4.69	0.04	0.16	6.00	0.37	0.07	0.13	0.39	0.08	0.35	0.33	0.09	0.28	0.66	5.00	10.00	0.04	0.33	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	contacts
5	6	4f06a98d3b29aa73c28e8139fb4f71f6c77561a2	-0.47	0.77	-6.11	58.70	-0.09	8.92	0.45	0.05	11.19	-9.74	10.01	1.87	-9.76	10.07	-0.47	0.38	0.18	0.10	0.38	0.38	-0.47	0.47	0.12	0.30	65	0.41	0.47	0.21	0.47	0.41	0.12	0.09	-13.34	-6.10	0.44	8.88	0.45	0.05	0.08	0.44	0.41	-13.40	0.64	11.11	0.10	0.05	0.50	0.67	0.07	0.07	0.12	0.13	0.47	0.73	0.21	0.41	1.81	10.00	-10.00	0.10	0.14	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
5	6	4f06a98d3b29aa73c28e8139fb4f71f6c77561a2	0.15	1.07	10.44	59.03	1.06	9.02	0.07	0.08	10.40	10.12	9.68	0.48	10.02	9.69	0.15	-0.28	0.18	0.03	-0.28	-0.28	0.15	0.18	0.29	0.10	13	0.28	0.18	0.09	0.18	0.28	0.29	1.07	9.59	10.59	0.27	9.02	0.07	0.08	0.03	0.27	0.28	9.66	0.38	10.34	0.03	0.08	6.00	0.28	0.05	0.07	0.27	0.09	0.18	0.97	0.09	0.28	0.45	10.00	10.00	0.03	0.24	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
5	6	4f06a98d3b29aa73c28e8139fb4f71f6c77561a2	0.03	1.00	-6.04	58.89	-0.09	-8.48	0.19	0.04	-8.34	-9.29	-8.46	0.94	-9.30	-8.41	0.03	0.93	0.36	0.05	0.93	0.93	0.03	0.18	0.21	0.13	64	0.93	0.18	0.19	0.18	0.93	0.21	-0.09	-12.32	-5.98	0.98	-8.57	0.19	0.04	0.04	0.98	0.93	-12.46	0.97	-8.32	0.04	0.04	0.50	0.99	0.06	0.03	0.11	0.19	0.18	1.04	0.19	0.93	0.99	-10.00	-10.00	0.04	0.17	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
5	6	4f06a98d3b29aa73c28e8139fb4f71f6c77561a2	0.13	1.28	-8.38	59.22	-1.06	-5.21	0.26	0.13	-4.37	-9.81	-4.74	1.06	-9.71	-4.78	0.13	0.22	0.31	0.10	0.22	0.22	0.13	0.26	0.27	0.28	21	0.22	0.26	0.12	0.26	0.22	0.27	-0.53	-11.07	-8.40	0.19	-5.18	0.26	0.10	0.05	0.19	0.22	-11.08	0.36	-4.35	0.05	0.13	6.00	0.35	0.10	0.09	0.16	0.12	0.26	1.29	0.12	0.22	1.07	-5.00	-10.00	0.05	0.18	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
5	6	4f06a98d3b29aa73c28e8139fb4f71f6c77561a2	0.16	0.73	-9.04	59.13	-1.06	4.73	0.09	0.05	5.59	-9.77	5.17	0.73	-9.85	5.18	0.16	0.18	0.20	0.02	0.18	0.18	0.16	0.19	0.23	0.06	22	0.18	0.19	0.06	0.19	0.18	0.23	0.53	-10.62	-8.98	0.18	4.75	0.09	0.05	0.03	0.18	0.18	-10.55	0.29	5.59	0.03	0.05	6.00	0.22	0.06	0.05	0.21	0.06	0.19	0.65	0.06	0.18	0.74	5.00	-10.00	0.03	0.18	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
5	6	4f06a98d3b29aa73c28e8139fb4f71f6c77561a2	-0.57	0.70	7.48	58.92	0.04	-4.80	0.55	0.03	-5.40	4.48	-5.02	0.87	4.50	-5.11	-0.57	-0.39	0.06	0.05	-0.39	-0.39	-0.57	0.57	0.07	0.21	55	0.41	0.57	0.20	0.57	0.41	0.07	-0.04	1.32	7.48	0.48	-4.77	0.55	0.03	0.04	0.48	0.41	1.31	0.72	-5.27	0.04	0.03	0.50	0.70	0.02	0.03	0.07	0.16	0.57	0.69	0.20	0.41	0.82	-5.00	5.00	0.04	0.11	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
5	6	4f06a98d3b29aa73c28e8139fb4f71f6c77561a2	-0.26	0.41	3.06	58.94	0.00	-9.64	0.30	0.02	-8.65	-0.05	-9.15	0.71	-0.08	-9.15	-0.26	0.24	0.09	0.03	0.24	0.24	-0.26	0.26	0.08	0.07	59	0.24	0.26	0.07	0.26	0.24	0.08	-0.09	-3.22	3.09	0.24	-9.59	0.30	0.02	0.02	0.24	0.24	-3.16	0.36	-8.68	0.02	0.02	0.50	0.39	0.02	0.01	0.08	0.07	0.26	0.43	0.07	0.24	0.69	-10.00	0.00	0.02	0.08	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
5	6	4f06a98d3b29aa73c28e8139fb4f71f6c77561a2	-0.25	0.27	3.22	58.92	0.00	-4.78	0.29	0.04	-4.43	-0.13	-4.57	0.45	-0.14	-4.59	-0.25	0.07	0.06	0.03	0.07	0.07	-0.25	0.25	0.10	0.08	51	0.13	0.25	0.15	0.25	0.13	0.10	-0.04	-3.39	3.24	0.09	-4.75	0.29	0.04	0.03	0.09	0.13	-3.30	0.31	-4.38	0.04	0.04	0.50	0.33	0.03	0.04	0.10	0.11	0.25	0.27	0.15	0.13	0.46	-5.00	0.00	0.04	0.07	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
5	6	4f06a98d3b29aa73c28e8139fb4f71f6c77561a2	-0.06	0.89	-8.93	59.21	-1.06	-9.86	0.07	0.05	-9.08	-10.00	-9.43	1.29	-9.98	-9.43	-0.06	0.51	0.35	0.06	0.51	0.51	-0.06	0.11	0.13	0.25	15	0.51	0.11	0.09	0.11	0.51	0.13	-1.07	-11.21	-8.78	0.51	-9.79	0.07	0.05	0.03	0.51	0.51	-11.16	0.54	-9.08	0.03	0.05	6.00	0.55	0.06	0.04	0.10	0.09	0.11	0.72	0.09	0.51	1.29	-10.00	-10.00	0.03	0.10	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	contacts
5	6	4f06a98d3b29aa73c28e8139fb4f71f6c77561a2	-0.59	0.47	9.77	59.20	1.06	-0.13	0.67	0.07	-0.43	9.38	-0.29	0.91	9.29	-0.29	-0.59	-0.29	0.30	0.05	-0.29	-0.29	-0.59	0.59	0.22	0.11	9	0.29	0.59	0.08	0.59	0.29	0.22	0.00	8.89	9.85	0.30	-0.14	0.67	0.07	0.03	0.30	0.29	8.92	0.67	-0.42	0.03	0.07	6.00	0.76	0.07	0.06	0.22	0.08	0.59	0.50	0.08	0.29	0.90	0.00	10.00	0.03	0.20	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
5	6	4f06a98d3b29aa73c28e8139fb4f71f6c77561a2	-0.23	1.06	0.11	59.03	0.00	13.92	0.21	0.04	14.92	-0.22	14.36	0.17	-0.20	14.43	-0.23	-0.59	0.21	0.06	-0.59	-0.59	-0.23	0.23	0.12	0.36	28	0.59	0.23	0.21	0.23	0.59	0.12	1.61	-0.42	0.13	0.51	13.90	0.21	0.04	0.08	0.51	0.59	-0.59	0.64	14.84	0.08	0.04	6.00	0.57	0.08	0.07	0.12	0.21	0.23	1.04	0.21	0.59	0.37	15.00	0.00	0.08	0.23	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
5	6	4f06a98d3b29aa73c28e8139fb4f71f6c77561a2	-0.74	1.87	14.17	59.13	1.61	-13.44	0.70	0.16	-14.31	14.15	-13.88	0.67	14.21	-13.98	-0.74	1.06	0.53	0.13	1.06	1.06	-0.74	0.74	0.43	0.46	30	1.06	0.74	0.35	0.74	1.06	0.43	-1.66	14.22	14.06	0.95	-13.42	0.70	0.16	0.11	0.95	1.06	14.21	1.31	-14.29	0.11	0.16	6.00	1.13	0.22	0.17	0.43	0.35	0.74	1.82	0.35	1.06	0.89	-15.00	15.00	0.11	0.51	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
5	6	4f06a98d3b29aa73c28e8139fb4f71f6c77561a2	-0.00	1.10	-13.83	59.07	-1.61	9.31	0.07	0.06	11.22	-14.93	10.32	1.50	-14.97	10.32	-0.00	0.33	0.17	0.04	0.33	0.33	-0.00	0.10	0.16	0.21	44	0.33	0.10	0.08	0.10	0.33	0.16	1.10	-16.01	-13.77	0.34	9.33	0.07	0.05	0.03	0.34	0.33	-16.03	0.37	11.26	0.03	0.06	6.00	0.36	0.06	0.05	0.13	0.08	0.10	1.04	0.08	0.33	1.55	10.00	-15.00	0.03	0.12	0.64	0.64	0.64	0.64	0.64	sampling_glitch	2.00	1.00	contacts
5	6	4f06a98d3b29aa73c28e8139fb4f71f6c77561a2	-0.32	0.40	10.08	59.23	1.06	-9.67	0.42	0.04	-9.51	9.63	-9.56	0.63	9.54	-9.57	-0.32	0.39	0.09	0.03	0.39	0.39	-0.32	0.32	0.17	0.16	14	0.39	0.32	0.07	0.32	0.39	0.17	-1.07	9.15	10.06	0.39	-9.65	0.42	0.04	0.03	0.39	0.39	9.23	0.53	-9.48	0.03	0.04	6.00	0.56	0.04	0.04	0.17	0.07	0.32	0.39	0.07	0.39	0.68	-10.00	10.00	0.03	0.10	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
5	6	4f06a98d3b29aa73c28e8139fb4f71f6c77561a2	1.28	2.54	-12.01	59.34	-1.61	-9.52	1.30	0.04	-8.72	-13.60	-9.12	1.22	-13.57	-9.15	1.28	0.86	0.23	0.03	0.86	0.86	1.28	1.28	0.12	0.12	41	0.86	1.28	0.12	1.28	0.86	0.12	-1.10	-15.10	-12.11	0.83	-9.53	1.30	0.04	0.03	0.83	0.86	-15.12	1.54	-8.69	0.03	0.04	6.00	1.52	0.05	0.03	0.12	0.12	1.28	2.64	0.12	0.86	1.25	-10.00	-15.00	0.03	0.14	0.65	0.65	0.65	0.65	0.65	sampling_glitch	2.00	1.00	contacts
