user	session	val_id	offX_L	acc_L	medX_L	ipd	xm	medY_L	medaccX_R	rmsiX_R	medY_R	avgX	avgY	medacc_R	medX	medY	offX_R	offY_R	sd_L	rmsi_R	offY_L	offY	offX	accX_R	sdX_R	sd_R	set_no	accY	accX	sdY_L	medaccX	medaccY	sdX_L	ym	medX_R	avgX_L	medaccY_R	avgY_L	medaccX_L	rmsiX	rmsiY	medaccY_L	accY_R	avgX_R	acc	avgY_R	rmsiY_L	rmsiX_L	d	medacc	rmsi_L	rmsi	sdX	sdY	accX_L	medacc_L	sdY_R	accY_L	acc_R	y	x	rmsiY_R	sd	repeated_L	repeated_R	repeated_C	repeated	repeated_any	outlier_reason	hmd	setup	vision
7	7	876676946f35cada81dfc9b88e1d1081f48c7517	-0.17	1.03	10.67	57.79	1.06	13.96	0.26	0.21	13.57	9.79	13.76	1.70	9.77	13.75	-0.17	-1.16	0.15	0.15	-1.16	-1.16	-0.17	0.28	0.31	0.27	48	1.16	0.28	0.13	0.28	1.16	0.31	1.63	8.95	10.57	1.17	13.99	0.26	0.14	0.08	1.17	1.16	9.04	1.22	13.54	0.08	0.21	6.00	1.21	0.08	0.11	0.22	0.13	0.28	1.06	0.13	1.16	1.59	15.00	10.00	0.08	0.16	0.00	0.01	0.00	0.01	0.01	valid	1.00	3.00	uncorrected
7	7	876676946f35cada81dfc9b88e1d1081f48c7517	-0.49	0.76	-5.36	57.80	-0.52	9.59	0.56	0.18	10.02	-5.45	9.81	0.55	-5.52	9.81	-0.49	-0.13	0.28	0.07	-0.13	-0.13	-0.49	0.51	0.24	0.15	23	0.20	0.51	0.20	0.51	0.20	0.24	1.06	-5.71	-5.28	0.16	9.55	0.56	0.08	0.05	0.16	0.20	-5.62	0.57	10.08	0.06	0.18	6.00	0.61	0.12	0.08	0.19	0.13	0.51	0.77	0.20	0.20	0.50	10.00	-5.00	0.06	0.21	0.01	0.01	0.01	0.01	0.01	valid	1.00	3.00	uncorrected
7	7	876676946f35cada81dfc9b88e1d1081f48c7517	-0.35	0.74	-15.14	57.64	-1.61	15.09	0.41	0.13	16.35	-15.29	15.67	1.44	-15.34	15.72	-0.35	0.72	0.46	0.05	0.72	0.72	-0.35	0.45	0.30	0.15	32	0.75	0.45	0.29	0.45	0.75	0.30	1.66	-15.51	-15.09	0.78	14.97	0.41	0.03	0.09	0.78	0.75	-15.50	0.90	16.37	0.10	0.13	6.00	0.89	0.08	0.07	0.11	0.21	0.45	0.51	0.29	0.75	1.46	15.00	-15.00	0.10	0.15	0.02	0.00	0.00	0.02	0.02	valid	1.00	3.00	uncorrected
7	7	876676946f35cada81dfc9b88e1d1081f48c7517	-0.26	0.20	-1.26	57.60	-0.04	-9.74	0.31	0.06	-9.45	-4.68	-9.49	0.74	-4.75	-9.62	-0.26	0.04	0.17	0.07	0.04	0.04	-0.26	0.27	0.15	0.21	69	0.23	0.27	0.29	0.27	0.23	0.15	-0.09	-8.28	-1.30	0.18	-9.70	0.31	0.04	0.05	0.18	0.23	-8.12	0.39	-9.26	0.05	0.06	0.50	0.35	0.05	0.06	0.14	0.19	0.27	0.14	0.29	0.23	0.70	-10.00	-5.00	0.05	0.17	0.00	0.00	0.00	0.00	0.00	valid	1.00	3.00	uncorrected
7	7	876676946f35cada81dfc9b88e1d1081f48c7517	0.22	0.58	-0.78	57.56	-0.04	-0.48	0.21	0.06	0.74	-4.21	0.13	0.58	-4.20	0.15	0.22	0.18	0.12	0.10	0.18	0.18	0.22	0.22	0.10	0.15	52	0.21	0.22	0.15	0.22	0.21	0.10	0.00	-7.63	-0.80	0.20	-0.46	0.21	0.06	0.05	0.20	0.21	-7.64	0.32	0.73	0.05	0.06	0.50	0.33	0.06	0.05	0.10	0.11	0.22	0.56	0.15	0.21	0.58	0.00	-5.00	0.05	0.09	0.02	0.01	0.01	0.02	0.02	valid	1.00	3.00	uncorrected
7	7	876676946f35cada81dfc9b88e1d1081f48c7517	-0.16	1.14	-14.03	57.75	-1.61	-13.92	0.16	0.07	-14.50	-15.07	-14.23	0.92	-15.05	-14.23	-0.16	0.68	0.25	0.04	0.68	0.68	-0.16	0.19	0.19	0.11	31	0.68	0.19	0.12	0.19	0.68	0.19	-1.66	-16.01	-14.21	0.69	-13.97	0.16	0.04	0.04	0.69	0.68	-16.03	0.76	-14.51	0.04	0.07	6.00	0.77	0.07	0.03	0.16	0.12	0.19	1.22	0.12	0.68	0.94	-15.00	-15.00	0.04	0.10	0.06	0.06	0.06	0.06	0.06	valid	1.00	3.00	uncorrected
7	7	876676946f35cada81dfc9b88e1d1081f48c7517	-0.52	1.04	9.49	57.81	1.06	-0.66	0.68	0.30	-0.85	9.47	-0.75	1.23	9.39	-0.82	-0.52	-0.74	0.20	0.50	-0.74	-0.74	-0.52	0.63	0.52	0.72	9	0.78	0.63	0.34	0.63	0.78	0.52	0.00	9.52	9.46	0.80	-0.64	0.68	0.24	0.12	0.80	0.78	9.47	1.06	-0.88	0.14	0.30	6.00	1.01	0.09	0.25	0.37	0.23	0.63	1.09	0.34	0.78	1.30	0.00	10.00	0.14	0.33	0.00	0.00	0.00	0.00	0.00	valid	1.00	3.00	uncorrected
7	7	876676946f35cada81dfc9b88e1d1081f48c7517	-0.56	0.61	12.23	57.53	0.09	4.38	0.58	0.10	4.71	9.15	4.54	0.74	9.19	4.49	-0.56	-0.18	0.21	0.13	-0.18	-0.18	-0.56	0.56	0.27	0.34	66	0.20	0.56	0.16	0.56	0.20	0.27	0.04	6.03	12.16	0.21	4.42	0.58	0.10	0.05	0.21	0.20	6.17	0.62	4.64	0.05	0.10	0.50	0.62	0.05	0.10	0.27	0.13	0.56	0.54	0.16	0.20	0.67	5.00	10.00	0.05	0.25	0.01	0.01	0.00	0.02	0.02	valid	1.00	3.00	uncorrected
7	7	876676946f35cada81dfc9b88e1d1081f48c7517	-0.58	0.32	12.52	57.57	0.09	-5.08	0.53	0.03	-5.17	9.06	-5.09	0.97	9.11	-5.14	-0.58	-0.30	0.13	0.04	-0.30	-0.30	-0.58	0.58	0.17	0.18	67	0.30	0.58	0.13	0.58	0.30	0.17	-0.04	5.87	12.50	0.34	-5.10	0.53	0.03	0.03	0.34	0.30	5.80	0.68	-5.07	0.03	0.03	0.50	0.65	0.04	0.03	0.17	0.13	0.58	0.29	0.13	0.30	1.00	-5.00	10.00	0.03	0.15	0.04	0.03	0.03	0.04	0.04	valid	1.00	3.00	uncorrected
7	7	876676946f35cada81dfc9b88e1d1081f48c7517	-0.11	1.36	-4.60	57.82	-0.52	3.66	0.19	0.08	5.50	-5.06	4.56	0.61	-5.08	4.57	-0.11	-0.41	0.17	0.12	-0.41	-0.41	-0.11	0.21	0.22	0.18	8	0.41	0.21	0.13	0.21	0.41	0.22	0.53	-5.54	-4.57	0.40	3.63	0.19	0.06	0.08	0.40	0.41	-5.54	0.48	5.47	0.08	0.08	6.00	0.47	0.09	0.06	0.13	0.13	0.21	1.36	0.13	0.41	0.59	5.00	-5.00	0.08	0.12	0.01	0.02	0.01	0.02	0.02	valid	1.00	3.00	uncorrected
7	7	876676946f35cada81dfc9b88e1d1081f48c7517	-0.32	0.65	3.21	57.50	0.00	3.82	0.35	0.04	5.63	0.05	4.71	0.88	-0.00	4.78	-0.32	0.01	0.30	0.11	0.01	0.01	-0.32	0.32	0.11	0.26	53	0.19	0.32	0.27	0.32	0.19	0.11	0.04	-3.35	3.24	0.15	3.87	0.35	0.04	0.05	0.15	0.19	-3.33	0.42	5.58	0.10	0.04	0.50	0.40	0.06	0.04	0.11	0.20	0.32	0.74	0.27	0.19	0.87	5.00	0.00	0.10	0.12	0.00	0.01	0.00	0.01	0.01	valid	1.00	3.00	uncorrected
7	7	876676946f35cada81dfc9b88e1d1081f48c7517	0.24	1.43	-9.12	57.63	-1.06	13.59	0.41	0.09	14.46	-9.68	14.06	0.60	-9.52	14.06	0.24	-0.87	0.14	0.10	-0.87	-0.87	0.24	0.33	0.28	0.19	45	0.87	0.33	0.12	0.33	0.87	0.28	1.63	-10.05	-9.14	0.88	13.61	0.41	0.08	0.07	0.88	0.87	-10.22	0.95	14.51	0.07	0.09	6.00	0.95	0.07	0.05	0.15	0.12	0.33	1.43	0.12	0.87	0.62	15.00	-10.00	0.07	0.11	0.00	0.00	0.00	0.00	0.00	valid	1.00	3.00	uncorrected
7	7	876676946f35cada81dfc9b88e1d1081f48c7517	0.17	1.36	-13.98	57.76	-1.61	-8.77	0.37	0.14	-9.12	-14.73	-8.98	0.98	-14.55	-8.98	0.17	0.96	0.20	0.05	0.96	0.96	0.17	0.32	0.33	0.19	41	0.96	0.32	0.11	0.32	0.96	0.33	-1.10	-15.08	-14.24	0.97	-8.84	0.37	0.12	0.05	0.97	0.96	-15.25	1.06	-9.12	0.05	0.14	6.00	1.06	0.11	0.04	0.20	0.11	0.32	1.43	0.11	0.96	0.94	-10.00	-15.00	0.05	0.10	0.02	0.03	0.02	0.03	0.03	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	-0.21	0.43	12.46	57.79	0.09	-9.87	0.21	0.05	-9.40	9.29	-9.64	0.38	9.29	-9.64	-0.21	-0.19	0.10	0.04	-0.19	-0.19	-0.21	0.22	0.10	0.08	63	0.19	0.22	0.07	0.22	0.19	0.10	-0.09	6.11	12.48	0.19	-9.88	0.21	0.04	0.03	0.19	0.19	6.16	0.31	-9.38	0.03	0.05	0.50	0.29	0.05	0.04	0.08	0.07	0.22	0.41	0.07	0.19	0.36	-10.00	10.00	0.03	0.08	0.01	0.01	0.01	0.01	0.01	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	-0.22	0.28	5.32	58.02	0.52	4.71	0.21	0.04	4.04	4.77	4.45	1.06	4.77	4.39	-0.22	-0.52	0.10	0.09	-0.52	-0.52	-0.22	0.22	0.10	0.22	5	0.53	0.22	0.23	0.22	0.53	0.10	0.53	4.16	5.34	0.59	4.82	0.21	0.04	0.05	0.59	0.53	4.18	0.59	4.07	0.07	0.04	6.00	0.62	0.09	0.06	0.10	0.23	0.22	0.30	0.23	0.53	1.09	5.00	5.00	0.07	0.21	0.00	0.01	0.00	0.01	0.01	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	-0.08	0.27	-4.68	58.12	-0.52	-4.82	0.09	0.05	-4.48	-5.04	-4.67	0.54	-5.03	-4.64	-0.08	0.30	0.14	0.09	0.30	0.30	-0.08	0.10	0.09	0.11	7	0.32	0.10	0.15	0.10	0.32	0.09	-0.53	-5.45	-4.68	0.33	-4.82	0.09	0.05	0.06	0.33	0.32	-5.41	0.35	-4.52	0.14	0.05	6.00	0.34	0.07	0.05	0.07	0.10	0.10	0.25	0.15	0.32	0.51	-5.00	-5.00	0.14	0.09	0.01	0.00	0.00	0.01	0.01	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	-0.50	0.56	4.84	58.13	0.52	-0.34	0.50	0.03	-0.55	4.48	-0.43	0.80	4.49	-0.45	-0.50	-0.43	0.07	0.03	-0.43	-0.43	-0.50	0.50	0.05	0.06	1	0.43	0.50	0.10	0.50	0.43	0.05	0.00	4.14	4.83	0.44	-0.33	0.50	0.03	0.03	0.44	0.43	4.14	0.67	-0.53	0.03	0.03	6.00	0.68	0.04	0.03	0.05	0.10	0.50	0.56	0.10	0.43	0.79	0.00	5.00	0.03	0.06	0.01	0.03	0.00	0.04	0.04	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	-0.24	0.59	-0.19	57.95	0.00	14.54	0.23	0.03	13.90	-0.25	14.23	1.05	-0.24	14.27	-0.24	-0.69	0.12	0.05	-0.69	-0.69	-0.24	0.24	0.07	0.16	28	0.69	0.24	0.13	0.24	0.69	0.07	1.61	-0.29	-0.18	0.65	14.55	0.23	0.03	0.05	0.65	0.69	-0.31	0.74	13.90	0.05	0.03	6.00	0.73	0.05	0.04	0.07	0.13	0.24	0.57	0.13	0.69	1.04	15.00	0.00	0.05	0.13	0.02	0.02	0.02	0.02	0.02	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	0.48	0.55	14.86	57.93	1.61	-5.38	0.42	0.11	-3.47	15.44	-4.51	2.03	15.38	-4.49	0.48	0.44	0.21	0.21	0.44	0.44	0.48	0.48	0.19	0.33	35	0.44	0.48	0.13	0.48	0.44	0.19	-0.54	16.16	14.96	0.45	-5.46	0.42	0.11	0.08	0.45	0.44	15.97	0.69	-3.48	0.08	0.11	6.00	0.66	0.05	0.12	0.19	0.13	0.48	0.52	0.13	0.44	1.99	-5.00	15.00	0.08	0.18	0.02	0.00	0.00	0.02	0.02	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	0.00	0.16	0.25	58.22	0.00	-10.01	0.06	0.03	-9.12	0.02	-9.60	0.83	0.02	-9.58	0.00	0.35	0.07	0.04	0.35	0.35	0.00	0.07	0.08	0.20	10	0.35	0.07	0.07	0.07	0.35	0.08	-1.06	-0.30	0.31	0.37	-9.99	0.06	0.02	0.02	0.37	0.35	-0.28	0.36	-9.19	0.02	0.03	6.00	0.38	0.04	0.02	0.04	0.07	0.07	0.15	0.07	0.35	0.76	-10.00	0.00	0.02	0.07	0.02	0.02	0.02	0.02	0.02	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	0.33	1.49	-13.11	57.92	-1.61	9.10	0.55	0.13	10.17	-14.58	9.72	0.56	-14.37	9.63	0.33	-0.24	0.59	0.10	-0.24	-0.24	0.33	0.62	0.57	0.27	44	0.37	0.62	0.33	0.62	0.37	0.57	1.10	-15.65	-13.68	0.36	9.26	0.55	0.10	0.10	0.36	0.37	-15.45	0.74	10.17	0.10	0.13	6.00	0.67	0.15	0.13	0.20	0.17	0.62	1.72	0.33	0.37	0.52	10.00	-15.00	0.10	0.24	0.00	0.00	0.00	0.00	0.00	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	0.09	0.61	3.25	57.67	0.00	4.99	0.11	0.07	4.93	0.18	4.99	0.21	0.04	4.98	0.09	0.28	0.25	0.06	0.28	0.28	0.09	0.22	0.33	0.27	53	0.28	0.22	0.12	0.22	0.28	0.33	0.04	-2.96	3.29	0.28	5.03	0.11	0.07	0.04	0.28	0.28	-2.83	0.39	4.93	0.04	0.07	0.50	0.33	0.09	0.07	0.27	0.12	0.22	0.58	0.12	0.28	0.27	5.00	0.00	0.04	0.24	0.02	0.03	0.01	0.03	0.03	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	0.16	0.60	13.10	57.73	0.09	0.02	0.15	0.03	-0.17	9.74	-0.04	0.37	9.74	-0.06	0.16	-0.04	0.10	0.03	-0.04	-0.04	0.16	0.16	0.06	0.04	58	0.08	0.16	0.09	0.16	0.08	0.06	0.00	6.31	13.10	0.09	0.09	0.15	0.03	0.03	0.09	0.08	6.32	0.19	-0.18	0.03	0.03	0.50	0.17	0.05	0.03	0.06	0.05	0.16	0.60	0.09	0.08	0.36	0.00	10.00	0.03	0.06	0.00	0.01	0.00	0.01	0.01	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	-0.47	0.56	15.64	57.96	1.61	9.58	0.44	0.04	9.08	14.45	9.37	1.63	14.49	9.32	-0.47	-0.58	0.09	0.05	-0.58	-0.58	-0.47	0.47	0.12	0.19	33	0.58	0.47	0.10	0.47	0.58	0.12	1.10	13.28	15.64	0.62	9.65	0.44	0.04	0.04	0.62	0.58	13.24	0.77	9.08	0.04	0.04	6.00	0.77	0.04	0.03	0.12	0.10	0.47	0.58	0.10	0.58	1.68	10.00	15.00	0.04	0.06	0.03	0.02	0.01	0.04	0.04	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	0.67	0.65	15.84	57.99	1.61	4.89	0.66	0.05	5.86	15.61	5.37	1.12	15.61	5.39	0.67	0.39	0.12	0.10	0.39	0.39	0.67	0.67	0.16	0.19	34	0.39	0.67	0.08	0.67	0.39	0.16	0.54	15.30	15.83	0.41	4.88	0.66	0.05	0.04	0.41	0.39	15.40	0.79	5.86	0.04	0.05	6.00	0.77	0.04	0.05	0.16	0.08	0.67	0.65	0.08	0.39	1.13	5.00	15.00	0.04	0.15	0.03	0.06	0.03	0.06	0.06	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	0.00	0.39	8.28	57.69	0.04	4.53	0.03	0.04	4.80	4.88	4.66	0.40	4.81	4.69	0.00	-0.04	0.14	0.04	-0.04	-0.04	0.00	0.05	0.07	0.08	54	0.12	0.05	0.14	0.05	0.12	0.07	0.04	1.40	8.30	0.08	4.54	0.03	0.03	0.03	0.08	0.12	1.38	0.14	4.77	0.04	0.04	0.50	0.12	0.07	0.04	0.05	0.08	0.05	0.36	0.14	0.12	0.38	5.00	5.00	0.04	0.08	0.00	0.00	0.00	0.00	0.00	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	-0.23	0.41	0.14	58.13	0.00	-0.27	0.24	0.05	-0.02	-0.22	-0.15	0.36	-0.23	-0.19	-0.23	-0.15	0.16	0.05	-0.15	-0.15	-0.23	0.23	0.17	0.18	0	0.20	0.23	0.15	0.23	0.20	0.17	0.00	-0.61	0.23	0.20	-0.29	0.24	0.05	0.04	0.20	0.20	-0.67	0.34	-0.01	0.06	0.05	6.00	0.34	0.06	0.05	0.17	0.07	0.23	0.36	0.15	0.20	0.43	0.00	0.00	0.06	0.10	0.00	0.00	0.00	0.00	0.00	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	-0.07	0.24	0.29	58.13	0.00	5.18	0.06	0.02	4.54	-0.06	4.82	0.47	-0.06	4.84	-0.07	-0.15	0.10	0.04	-0.15	-0.15	-0.07	0.07	0.05	0.09	4	0.16	0.07	0.11	0.07	0.16	0.05	0.52	-0.41	0.29	0.13	5.12	0.06	0.02	0.03	0.13	0.16	-0.41	0.18	4.52	0.03	0.02	6.00	0.14	0.04	0.03	0.05	0.10	0.07	0.25	0.11	0.16	0.49	5.00	0.00	0.03	0.11	0.01	0.00	0.00	0.01	0.01	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	0.28	0.88	-9.20	57.99	-1.06	9.20	0.26	0.03	9.60	-9.65	9.41	0.38	-9.68	9.43	0.28	-0.54	0.09	0.06	-0.54	-0.54	0.28	0.28	0.10	0.21	16	0.54	0.28	0.09	0.28	0.54	0.10	1.07	-10.10	-9.17	0.52	9.24	0.26	0.03	0.04	0.52	0.54	-10.12	0.62	9.57	0.04	0.03	6.00	0.61	0.05	0.04	0.10	0.09	0.28	0.88	0.09	0.54	0.40	10.00	-10.00	0.04	0.11	0.01	0.02	0.01	0.02	0.02	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	-0.12	0.54	5.12	58.18	0.52	-10.46	0.15	0.02	-8.90	4.86	-9.73	1.05	4.83	-9.69	-0.12	0.22	0.11	0.04	0.22	0.22	-0.12	0.14	0.14	0.25	19	0.25	0.14	0.16	0.14	0.25	0.14	-1.06	4.62	5.10	0.27	-10.47	0.15	0.02	0.03	0.27	0.25	4.63	0.32	-9.01	0.03	0.02	6.00	0.31	0.04	0.03	0.12	0.12	0.14	0.54	0.16	0.25	0.98	-10.00	5.00	0.03	0.07	0.00	0.00	0.00	0.00	0.00	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	-0.46	0.57	2.91	57.87	0.00	-10.04	0.46	0.05	-9.51	-0.25	-9.77	0.72	-0.24	-9.79	-0.46	-0.32	0.12	0.06	-0.32	-0.32	-0.46	0.46	0.12	0.20	59	0.33	0.46	0.23	0.46	0.33	0.12	-0.09	-3.54	2.92	0.34	-10.01	0.46	0.05	0.04	0.34	0.33	-3.56	0.60	-9.49	0.05	0.05	0.50	0.62	0.07	0.05	0.12	0.22	0.46	0.60	0.23	0.33	0.69	-10.00	0.00	0.05	0.17	0.00	0.00	0.00	0.00	0.00	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	-0.30	0.50	10.25	58.05	1.06	4.51	0.31	0.05	4.65	9.66	4.57	0.67	9.65	4.57	-0.30	-0.41	0.14	0.07	-0.41	-0.41	-0.30	0.30	0.08	0.17	17	0.41	0.30	0.07	0.30	0.41	0.08	0.53	9.13	10.23	0.41	4.47	0.31	0.05	0.03	0.41	0.41	9.09	0.51	4.66	0.03	0.05	6.00	0.52	0.05	0.04	0.08	0.07	0.30	0.46	0.07	0.41	0.69	5.00	10.00	0.03	0.09	0.01	0.01	0.01	0.01	0.01	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	0.53	0.39	9.99	58.04	1.06	-5.24	0.60	0.18	-3.25	10.49	-4.33	2.40	10.57	-4.26	0.53	0.63	0.17	0.31	0.63	0.63	0.53	0.54	0.43	0.82	18	0.63	0.54	0.22	0.54	0.63	0.43	-0.53	11.36	9.93	0.69	-5.20	0.60	0.18	0.08	0.69	0.63	11.02	0.87	-3.49	0.08	0.18	6.00	0.93	0.11	0.16	0.41	0.22	0.54	0.39	0.22	0.63	2.03	-5.00	10.00	0.08	0.42	0.01	0.02	0.01	0.02	0.02	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	-0.15	0.38	-1.76	57.68	-0.04	4.46	0.15	0.04	5.18	-4.69	4.90	0.35	-4.69	4.84	-0.15	0.21	0.08	0.06	0.21	0.21	-0.15	0.16	0.09	0.22	57	0.21	0.16	0.17	0.16	0.21	0.09	0.04	-7.65	-1.78	0.14	4.52	0.15	0.04	0.04	0.14	0.21	-7.63	0.30	5.27	0.04	0.04	0.50	0.28	0.05	0.03	0.08	0.17	0.16	0.39	0.17	0.21	0.47	5.00	-5.00	0.04	0.11	0.00	0.01	0.00	0.01	0.01	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	0.02	0.43	10.31	58.10	1.06	-0.47	0.04	0.04	0.14	9.98	-0.14	0.16	9.99	-0.16	0.02	-0.14	0.17	0.07	-0.14	-0.14	0.02	0.07	0.10	0.10	9	0.16	0.07	0.09	0.07	0.16	0.10	0.00	9.66	10.29	0.16	-0.42	0.04	0.03	0.04	0.16	0.16	9.67	0.19	0.12	0.04	0.04	6.00	0.19	0.05	0.04	0.07	0.07	0.07	0.46	0.09	0.16	0.18	0.00	10.00	0.04	0.05	0.00	0.01	0.00	0.01	0.01	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	0.29	0.42	10.67	57.96	1.06	9.85	0.24	0.12	9.24	10.26	9.53	1.15	10.13	9.57	0.29	-0.41	0.17	0.09	-0.41	-0.41	0.29	0.36	0.35	0.28	13	0.41	0.36	0.20	0.36	0.41	0.35	1.07	9.67	10.62	0.36	9.85	0.24	0.11	0.07	0.36	0.41	9.92	0.63	9.21	0.07	0.12	6.00	0.68	0.05	0.05	0.29	0.20	0.36	0.47	0.20	0.41	1.06	10.00	10.00	0.07	0.18	0.02	0.03	0.02	0.03	0.03	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	-0.03	1.00	16.08	57.84	1.61	15.42	0.05	0.03	13.97	14.91	14.69	1.36	14.93	14.69	-0.03	-0.24	0.14	0.09	-0.24	-0.24	-0.03	0.07	0.08	0.13	29	0.25	0.07	0.13	0.07	0.25	0.08	1.66	13.74	16.06	0.24	15.43	0.05	0.03	0.05	0.24	0.25	13.75	0.27	13.93	0.07	0.03	6.00	0.25	0.05	0.05	0.05	0.12	0.07	1.02	0.13	0.25	1.38	15.00	15.00	0.07	0.13	0.01	0.00	0.00	0.01	0.01	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	0.05	0.21	-9.81	58.01	-1.06	0.04	0.12	0.03	0.42	-9.89	0.22	0.52	-9.83	0.24	0.05	0.22	0.13	0.04	0.22	0.22	0.05	0.13	0.13	0.21	11	0.22	0.13	0.08	0.13	0.22	0.13	0.00	-9.89	-9.83	0.24	0.04	0.12	0.03	0.03	0.24	0.22	-9.94	0.27	0.41	0.03	0.03	6.00	0.27	0.05	0.03	0.05	0.08	0.13	0.16	0.08	0.22	0.48	0.00	-10.00	0.03	0.06	0.01	0.00	0.00	0.01	0.01	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	0.02	0.72	8.27	57.62	0.04	9.82	0.10	0.05	9.59	4.80	9.70	0.28	4.82	9.75	0.02	0.26	0.13	0.08	0.26	0.26	0.02	0.12	0.14	0.15	73	0.30	0.12	0.19	0.12	0.30	0.14	0.09	1.51	8.20	0.32	9.83	0.10	0.05	0.11	0.32	0.30	1.55	0.34	9.54	0.12	0.05	0.50	0.34	0.10	0.10	0.08	0.12	0.12	0.70	0.19	0.30	0.29	10.00	5.00	0.12	0.11	0.01	0.02	0.01	0.02	0.02	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	-0.20	0.80	5.05	58.18	0.52	-15.70	0.21	0.04	-14.19	4.78	-14.98	0.76	4.76	-14.98	-0.20	-0.05	0.11	0.05	-0.05	-0.05	-0.20	0.20	0.11	0.22	38	0.14	0.20	0.17	0.20	0.14	0.11	-1.61	4.50	5.01	0.13	-15.69	0.21	0.04	0.05	0.13	0.14	4.54	0.27	-14.27	0.05	0.04	6.00	0.27	0.05	0.06	0.10	0.11	0.20	0.83	0.17	0.14	0.72	-15.00	5.00	0.05	0.13	0.03	0.03	0.03	0.03	0.03	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	-0.00	0.57	7.98	57.79	0.04	-5.45	0.06	0.05	-4.35	4.81	-4.91	0.23	4.81	-4.88	-0.00	-0.19	0.24	0.06	-0.19	-0.19	-0.00	0.06	0.08	0.13	55	0.24	0.06	0.20	0.06	0.24	0.08	-0.04	1.69	8.00	0.17	-5.41	0.06	0.04	0.06	0.17	0.24	1.71	0.25	-4.41	0.06	0.05	0.50	0.21	0.07	0.05	0.05	0.14	0.06	0.62	0.20	0.24	0.22	-5.00	5.00	0.06	0.13	0.00	0.00	0.00	0.00	0.00	valid	1.00	3.00	uncorrected
7	8	648bb4efde8fbf29271933e73dc74c13bff102a4	-0.04	0.18	0.29	58.02	0.00	9.84	0.08	0.05	9.56	-0.03	9.71	0.41	-0.05	9.70	-0.04	-0.23	0.08	0.04	-0.23	-0.23	-0.04	0.09	0.10	0.10	12	0.23	0.09	0.09	0.09	0.23	0.10	1.06	-0.34	0.29	0.25	9.86	0.08	0.04	0.04	0.25	0.23	-0.35	0.26	9.57	0.04	0.05	6.00	0.27	0.04	0.04	0.06	0.09	0.09	0.17	0.09	0.23	0.42	10.00	0.00	0.04	0.08	0.00	0.00	0.00	0.00	0.00	valid	1.00	3.00	uncorrected
